# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
0,0,0,0,0,0,1.501,308.964,9.139e4
0.009,0,0,0,0,0,1.501,308.964,9.139e4
0.019,49.17,4.083,0,0,0,1.501,308.964,9.139e4
0.029,107.596,8.167,0,0,0,1.501,308.963,9.139e4
0.039,166.122,11.616,0,0,0,1.501,308.963,9.139e4
0.044,195.382,13.662,0,0,0,1.501,308.963,9.139e4
0.051,191.219,13.371,0,0,0,1.501,308.963,9.139e4
0.063,184.824,12.924,0,0,0,1.501,308.963,9.139e4
0.073,188.143,13.156,0,0,0,1.501,308.963,9.139e4
0.078,189.804,13.272,0,0,0,1.501,308.963,9.139e4
0.086,186.056,13.01,0,0,0,1.501,308.962,9.139e4
0.094,181.803,12.713,0,0,0,1.501,308.962,9.139e4
0.104,184.925,12.931,0,0,0,1.501,308.962,9.139e4
0.109,186.488,13.041,0,0,0,1.501,308.961,9.139e4
0.117,183.558,12.836,0,0,0,1.501,308.961,9.139e4
0.125,180.233,12.603,0,0,0,1.501,308.96,9.139e4
0.135,180.93,12.652,0,0,0,1.501,308.96,9.139e4
0.147,181.769,12.711,0,0,0,1.501,308.959,9.139e4
0.157,181.549,12.695,0,0,0,1.501,308.958,9.139e4
0.167,181.328,12.68,0,0,0,1.501,308.957,9.139e4
0.177,181.106,12.664,0,0,0,1.501,308.956,9.139e4
0.187,180.883,12.649,0,0,0,1.501,308.955,9.138e4
0.194,180.727,12.638,0,0,0,1.501,308.954,9.138e4
0.204,181.403,12.685,0,0,0,1.501,308.953,9.138e4
0.214,182.08,12.732,0,0,0,1.501,308.952,9.138e4
0.224,182.758,12.78,0,0,0,1.501,308.951,9.138e4
0.234,183.43,12.915,0,0,0,1.501,308.95,9.138e4
0.249,184.45,12.969,0,0.003,-1.74e-7,1.501,308.948,9.138e4
0.272,185.981,13.075,0,0.009,-3.943e-7,1.501,308.944,9.137e4
0.305,188.28,13.28,0,0.019,-2.195e-6,1.5,308.939,9.137e4
0.35,191.334,13.59,0,0.034,-3.708e-6,1.499,308.93,9.136e4
0.4,197.797,14.541,0,0.053,-9.603e-6,1.497,308.919,9.134e4
0.428,201.43,15.107,0,0.064,-1.393e-5,1.495,308.912,9.134e4
0.47,203.955,15.889,0,0.083,-1.557e-5,1.492,308.901,9.132e4
0.52,206.945,17.117,0,0.107,-2.914e-5,1.488,308.885,9.131e4
0.563,209.497,18.47,0,0.129,-3.497e-5,1.482,308.871,9.129e4
0.613,211.697,20.334,0,0.155,-7.473e-5,1.475,308.852,9.127e4
0.663,213.827,22.797,0,0.175,-2.367e-4,1.467,308.832,9.125e4
0.694,215.105,24.617,0,0.179,-0.006,1.462,308.818,9.123e4
0.74,216.547,27.106,0,-0.173,-4.753e-4,1.453,308.796,9.121e4
0.79,218.07,29.741,0,-0.151,-2.627e-4,1.445,308.771,9.118e4
0.84,219.596,32.111,0,-0.112,-1.937e-4,1.439,308.744,9.115e4
0.891,221.199,33.768,0,-0.056,-1.492e-4,1.434,308.715,9.112e4
0.941,222.948,34.294,0,0.007,-1.591e-4,1.433,308.684,9.109e4
0.988,224.749,33.731,8.589e-9,0.063,-1.577e-4,1.435,308.653,9.105e4
1.038,226.064,32.147,1.214e-8,0.104,-2.053e-4,1.439,308.618,9.101e4
1.088,227.404,30.021,8.922e-9,0.113,-0.04,1.445,308.582,9.097e4
1.138,228.689,27.875,1.363e-8,-0.104,4.29e-6,1.451,308.543,9.093e4
1.188,229.853,26.223,-1.086e-8,-0.059,4.57e-5,1.455,308.503,9.088e4
1.238,230.825,25.762,1.639e-8,0.004,5.011e-5,1.456,308.46,9.084e4
1.266,231.27,26.153,1.189e-8,0.04,4.423e-5,1.455,308.435,9.081e4
1.308,232.23,27.571,9.721e-9,0.082,1.025e-4,1.453,308.397,9.077e4
1.358,233.187,29.989,2.388e-8,-0.103,-1.406e-4,1.448,308.35,9.072e4
1.408,233.952,32.725,1.426e-8,-0.071,-7.591e-5,1.444,308.276,9.064e4
1.458,234.768,33.501,-3.762e-8,-0.007,-8.728e-5,1.442,308.14,9.049e4
1.491,235.277,33.075,-3.424e-8,0.032,-1.208e-4,1.442,308.047,9.039e4
1.541,234.379,31.481,-5.964e-8,0.069,-1.064e-4,1.445,307.903,9.023e4
1.581,233.83,29.627,-6.051e-8,-0.07,4.452e-5,1.448,307.781,9.01e4
1.631,231.094,27.179,-5.286e-8,-0.021,2.793e-5,1.45,307.626,8.994e4
1.641,230.512,26.875,-5.377e-8,-0.004,3.448e-5,1.45,307.595,8.99e4
1.656,230.053,26.829,-5.785e-8,0.023,3.98e-5,1.45,307.547,8.985e4
1.679,229.218,27.553,-5.16e-8,0.059,2.57e-5,1.449,307.474,8.977e4
1.684,229,27.814,-5.16e-8,0.066,3.135e-5,1.449,307.456,8.975e4
1.692,227.502,28.11,-5.179e-8,0.074,3.118e-5,1.448,307.429,8.973e4
1.705,225.244,28.569,-5.163e-8,0.082,-3.618e-5,1.447,307.388,8.968e4
1.716,223.166,28.941,-5.156e-8,0.086,-2.306e-4,1.446,307.35,8.964e4
1.733,222.065,29.772,-5.15e-8,-0.084,-1.982e-4,1.445,307.293,8.958e4
1.759,220.48,30.853,-4.653e-8,-0.066,-8.721e-5,1.443,307.206,8.949e4
1.784,218.973,31.417,-3.793e-8,-0.035,-8.224e-5,1.442,307.119,8.939e4
1.822,215.322,30.704,-3.185e-8,0.017,-8.538e-5,1.441,306.986,8.925e4
1.872,210.796,28.412,-6.496e-8,0.044,4.922e-4,1.443,306.806,8.906e4
1.922,206.264,26.12,0,-0.025,7.45e-5,1.445,306.622,8.886e4
1.938,204.789,25.548,0,-0.007,5.427e-5,1.445,306.562,8.879e4
1.962,202.905,25.56,1.414e-8,0.023,3.526e-5,1.445,306.471,8.87e4
1.998,199.927,26.851,5.612e-9,-0.042,-0.001,1.444,306.332,8.855e4
2.048,195.885,27.719,-1.956e-8,-0.013,-2.208e-4,1.442,306.136,8.834e4
2.098,192.063,26.605,-4.482e-8,0.027,-3.113e-4,1.443,305.935,8.812e4
2.138,189.059,24.98,-5.321e-8,-0.032,-2.635e-4,1.444,305.771,8.795e4
2.188,187.08,23.557,-1.154e-7,0.004,2.915e-5,1.445,305.563,8.772e4
2.238,184.753,24.713,-1.126e-7,0.038,-8.679e-4,1.443,305.35,8.749e4
2.288,182.46,25.31,-1.243e-7,-0.028,-2.048e-4,1.442,305.133,8.726e4
2.338,180.194,25.579,-1.083e-7,-0.008,-2.812e-5,1.441,304.911,8.702e4
2.388,178.087,24.926,-7.855e-8,0.015,1.388e-5,1.441,304.686,8.678e4
2.438,176.049,23.59,-8.861e-8,-0.015,6.333e-5,1.442,304.456,8.653e4
2.488,173.941,22.625,-1.018e-7,0.011,-7.528e-5,1.442,304.223,8.628e4
2.491,173.809,22.606,-1.018e-7,0.013,-8.948e-5,1.442,304.209,8.627e4
2.496,173.51,22.576,-1.019e-7,0.016,-8.319e-5,1.442,304.187,8.624e4
2.502,173.054,22.599,-1.018e-7,0.021,-7.344e-5,1.442,304.155,8.621e4
2.512,172.348,22.809,-1.018e-7,0.027,-4.125e-5,1.442,304.107,8.616e4
2.528,171.277,23.197,-1.029e-7,0.032,-1.893e-4,1.441,304.035,8.608e4
2.55,169.659,23.823,-1.03e-7,-0.032,-5.147e-4,1.44,303.926,8.596e4
2.585,167.292,24.223,-1.148e-7,-0.02,-2.365e-4,1.439,303.761,8.579e4
2.6,166.238,24.233,-1.136e-7,-0.012,-1.389e-4,1.439,303.685,8.571e4
2.623,160.214,23.586,-1.124e-7,0.002,-1.576e-4,1.439,303.571,8.559e4
2.658,151.245,22.018,-1.026e-7,0.022,-3.129e-4,1.44,303.399,8.541e4
2.708,138.447,18.999,-1.023e-7,-0.03,-1.274e-4,1.441,303.149,8.515e4
2.758,125.576,16.318,-1.049e-7,-0.008,1.992e-4,1.442,302.895,8.489e4
2.808,112.508,15.09,-3.616e-8,0.019,-3.4e-5,1.442,302.639,8.463e4
2.858,99.313,14.608,-4.622e-8,-0.024,-5.887e-4,1.44,302.38,8.436e4
2.908,86.152,13.626,-5.273e-8,-0.006,-7.567e-5,1.44,302.119,8.409e4
2.919,83.288,13.28,-5.237e-8,-2.445e-5,-8.927e-5,1.44,302.062,8.403e4
2.935,82.448,13.11,-4.997e-8,0.008,-2.316e-4,1.44,301.975,8.394e4
2.96,81.215,12.645,-5.148e-8,0.018,-1.721e-4,1.44,301.846,8.381e4
2.997,79.404,11.654,-5.678e-8,0.025,-0.001,1.441,301.65,8.361e4
3.022,78.18,10.913,-5.802e-8,-0.023,-3.221e-5,1.441,301.517,8.347e4
3.06,71.614,9.487,-5.657e-8,-0.009,-1.044e-4,1.442,301.316,8.326e4
3.11,62.784,8.48,-6.643e-8,0.013,-6.635e-5,1.442,301.047,8.299e4
3.138,57.737,8.226,-6.077e-8,0.022,-1.962e-4,1.441,300.894,8.283e4
3.181,50.894,7.962,-5.967e-8,-0.026,-0.003,1.44,300.664,8.259e4
3.231,42.84,7.814,-7.752e-8,-0.017,-4.709e-4,1.439,300.393,8.231e4
3.281,34.882,7.066,-1.555e-7,0.009,-1.547e-4,1.439,300.12,8.203e4
3.3,31.828,6.474,-1.577e-7,0.018,-1.107e-4,1.439,300.014,8.192e4
3.329,24.59,4.866,-1.525e-7,0.027,-1.627e-4,1.44,299.854,8.176e4
3.373,13.777,2.245,-1.405e-7,-0.024,5.471e-5,1.441,299.614,8.151e4
3.388,10.075,1.411,-1.409e-7,-0.018,1.614e-5,1.441,299.532,8.143e4
3.41,7.072,0.777,-1.426e-7,-0.006,1.328e-4,1.442,299.408,8.13e4
3.441,2.936,0.453,-1.498e-7,0.011,3.003e-4,1.442,299.241,8.113e4
3.487,1.68,1.168,-1.373e-7,0.026,5.489e-4,1.441,298.99,8.087e4
3.537,0.289,2.103,-1.249e-7,-0.02,3.461e-5,1.439,298.715,8.06e4
3.544,0.093,2.195,-1.249e-7,-0.017,2.015e-7,1.439,298.676,8.056e4
3.555,-0.699,2.187,-1.241e-7,-0.012,-2.708e-5,1.439,298.616,8.05e4
3.571,-1.867,2.011,-1.229e-7,-0.005,3.495e-5,1.439,298.527,8.042e4
3.595,-3.591,1.57,-1.204e-7,0.005,1.324e-4,1.439,298.394,8.028e4
3.609,-4.548,1.295,-1.195e-7,0.009,2.342e-4,1.439,298.319,8.021e4
3.629,-9.364,0.399,-1.215e-7,0.014,3.449e-4,1.439,298.207,8.01e4
3.66,-16.559,1.047,-1.199e-7,-0.016,0.002,1.44,298.039,7.993e4
3.688,-23.138,2.361,-1.194e-7,-0.012,4.5e-4,1.44,297.886,7.978e4
3.73,-25.917,3.048,-1.072e-7,0.002,7.058e-4,1.441,297.656,7.955e4
3.778,-29.16,3.167,-1.518e-7,0.018,9.449e-4,1.44,297.394,7.93e4
3.819,-31.864,2.77,-1.451e-7,-0.022,0.002,1.439,297.17,7.907e4
3.853,-35.395,2.612,-1.37e-7,-0.014,6.023e-4,1.439,296.985,7.889e4
3.897,-43.217,3.757,-1.465e-7,0.004,6.249e-4,1.438,296.747,7.866e4
3.947,-48.992,5.611,-1.267e-7,-0.009,9.366e-4,1.439,296.476,7.839e4
3.981,-52.95,6.497,-1.208e-7,1.302e-4,7.928e-4,1.439,296.293,7.821e4
3.997,-53.619,6.644,-1.213e-7,0.006,7.959e-4,1.439,296.207,7.812e4
4.021,-53.43,6.489,-1.155e-7,0.014,9.908e-4,1.439,296.078,7.8e4
4.057,-53.183,5.996,-1.123e-7,0.02,0.004,1.438,295.886,7.78e4
4.107,-52.864,5.154,-9.165e-8,-0.013,8.32e-4,1.437,295.619,7.754e4
4.157,-52.425,5.282,-3.39e-8,0.004,6.511e-4,1.437,295.354,7.728e4
4.207,-51.881,6.28,-3.763e-8,-0.002,-1.42e-4,1.437,295.09,7.702e4
4.257,-51.515,5.9,-1.884e-8,0.008,-7.227e-4,1.437,294.827,7.676e4
4.307,-51.152,5.563,-2.205e-8,-0.01,-0.002,1.436,294.565,7.65e4
4.357,-50.807,5.151,-7.34e-9,-0.003,-5.202e-4,1.436,294.304,7.625e4
4.407,-50.414,5.124,-2.685e-8,0.01,-2.619e-4,1.436,294.045,7.601e4
4.457,-49.974,5.483,-2.301e-8,-0.015,-0.001,1.437,293.787,7.576e4
4.507,-49.561,5.669,-1.685e-8,-0.012,3.245e-4,1.438,293.529,7.552e4
4.557,-49.122,6.142,-3.305e-8,0.004,2.268e-4,1.438,293.273,7.528e4
4.607,-48.802,5.735,1.081e-8,0.022,9.106e-5,1.437,293.019,7.503e4
4.657,-48.511,5.165,0,-0.026,-8.331e-4,1.436,292.765,7.479e4
4.707,-48.217,4.647,-1.362e-8,-0.015,-2.838e-4,1.435,292.512,7.455e4
4.757,-47.917,4.155,-3.795e-8,0.012,-2.246e-4,1.435,292.261,7.432e4
4.807,-47.44,5.009,-4.958e-8,0.03,1.441e-4,1.436,292.01,7.408e4
4.857,-46.966,5.89,-4.91e-8,-0.021,1.125e-4,1.437,291.761,7.384e4
4.907,-46.545,6.409,-5.186e-8,0.014,-1.274e-4,1.437,291.513,7.361e4
4.957,-46.323,5.433,-1.816e-8,0.041,-2.274e-4,1.436,291.265,7.337e4
5.007,-46.152,4.141,-2.774e-8,-0.033,-2.219e-4,1.434,291.019,7.314e4
5.057,-45.865,3.74,-4.686e-8,0.002,-1.049e-4,1.433,290.774,7.291e4
5.107,-45.409,4.58,-3.55e-8,0.026,-3.947e-4,1.434,290.53,7.268e4
5.157,-44.993,5.121,-3.805e-8,-0.028,2.423e-4,1.435,290.287,7.245e4
5.207,-44.588,5.653,-3.016e-8,-0.01,9.306e-5,1.436,290.045,7.222e4
5.257,-44.266,5.644,-3.48e-8,0.02,2.73e-4,1.436,289.804,7.2e4
5.307,-44.102,4.47,-5.586e-8,-0.03,-1.126e-4,1.435,289.564,7.178e4
5.357,-43.896,3.659,-4.787e-8,-0.007,-1.492e-4,1.434,289.325,7.156e4
5.407,-43.535,3.998,-4.019e-8,0.022,-1.249e-4,1.434,289.087,7.134e4
5.457,-43.107,4.849,-2.035e-8,-0.029,9.365e-6,1.436,288.851,7.113e4
5.507,-42.695,5.658,-2.42e-8,-0.005,-1.237e-4,1.436,288.615,7.092e4
5.557,-42.412,5.545,3.209e-8,0.032,-2.508e-5,1.436,288.38,7.07e4
5.607,-42.264,4.448,3.493e-8,-0.048,0.002,1.434,288.146,7.049e4
5.657,-42.12,3.386,7.319e-8,-0.027,1.916e-4,1.432,287.913,7.028e4
5.707,-41.877,3.005,2.219e-7,0.02,6.023e-5,1.431,287.681,7.007e4
5.757,-41.422,4.16,2.889e-7,0.051,0.001,1.433,287.45,6.986e4
5.807,-40.931,5.684,2.641e-7,-0.03,2.874e-4,1.436,287.219,6.965e4
5.857,-40.664,5.548,2.939e-7,0.017,9.944e-5,1.436,286.99,6.944e4
5.907,-40.553,4.277,3.075e-7,0.038,0.009,1.434,286.762,6.923e4
5.957,-40.425,3.206,3.327e-7,-0.019,-2.267e-4,1.433,286.535,6.903e4
6.007,-40.118,3.461,2.868e-7,0.013,-1.69e-4,1.433,286.308,6.882e4
6.057,-39.781,3.906,2.89e-7,0.033,0.001,1.434,286.083,6.862e4
6.107,-39.373,4.951,2.656e-7,-0.022,3.477e-4,1.435,285.858,6.841e4
6.157,-39.064,5.308,3.235e-7,0.018,1.744e-4,1.436,285.634,6.821e4
6.207,-38.921,4.443,2.799e-7,0.048,0.001,1.434,285.412,6.801e4
6.257,-38.828,3.299,2.883e-7,-0.039,6.137e-4,1.432,285.19,6.782e4
6.307,-38.652,2.771,3.104e-7,5.812e-4,4.08e-4,1.43,284.969,6.762e4
6.357,-38.33,3.238,2.99e-7,0.043,8.006e-4,1.432,284.749,6.743e4
6.407,-37.863,4.842,3.329e-7,-0.037,5.912e-4,1.434,284.529,6.724e4
6.457,-37.603,4.925,3.726e-7,-1.701e-4,3.405e-4,1.435,284.311,6.705e4
6.507,-37.42,4.505,3.926e-7,0.033,2.633e-4,1.434,284.094,6.686e4
6.557,-37.302,3.65,3.977e-7,-0.04,0.001,1.432,283.877,6.667e4
6.607,-37.143,3.131,4.097e-7,-0.021,3.016e-4,1.43,283.661,6.649e4
6.657,-36.924,3.019,3.988e-7,0.012,3.737e-4,1.43,283.446,6.63e4
6.707,-36.593,3.639,3.798e-7,0.033,0.002,1.431,283.232,6.611e4
6.757,-36.243,4.438,4.098e-7,-0.022,5.436e-4,1.433,283.019,6.593e4
6.807,-35.97,4.721,4.277e-7,0.014,4.93e-4,1.433,282.806,6.574e4
6.857,-35.832,4.048,4.139e-7,0.043,0.001,1.432,282.595,6.556e4
6.907,-35.766,2.888,4.266e-7,-0.032,4.932e-4,1.43,282.384,6.538e4
6.957,-35.583,2.578,4.277e-7,0.009,4.265e-4,1.429,282.174,6.52e4
7.007,-35.234,3.431,4.126e-7,0.038,0.003,1.43,281.965,6.501e4
7.057,-34.849,4.607,4.079e-7,-0.019,6.544e-4,1.432,281.756,6.483e4
7.107,-34.636,4.565,4.359e-7,0.024,5.512e-4,1.432,281.549,6.465e4
7.157,-34.539,3.717,4.902e-7,0.051,0.004,1.43,281.342,6.447e4
7.207,-34.53,2.272,4.925e-7,-0.025,3.275e-4,1.428,281.136,6.429e4
7.257,-34.327,2.168,4.664e-7,0.035,4.903e-4,1.428,280.931,6.412e4
7.307,-33.896,3.691,5.062e-7,-0.059,0.003,1.43,280.727,6.394e4
7.357,-33.532,4.843,5.188e-7,-0.021,5.677e-4,1.433,280.523,6.377e4
7.407,-33.383,4.437,5.382e-7,0.036,5.189e-4,1.432,280.32,6.36e4
7.457,-33.387,2.956,5.693e-7,-0.048,8.143e-4,1.43,280.118,6.344e4
7.507,-33.3,2.195,6.262e-7,-0.013,1.152e-4,1.428,279.917,6.327e4
7.557,-33.071,2.387,6.394e-7,0.037,-7.412e-5,1.429,279.716,6.31e4
7.607,-32.668,3.862,6.086e-7,-0.044,1.089e-4,1.431,279.517,6.294e4
7.657,-32.381,4.556,5.765e-7,-4.514e-4,4.162e-5,1.432,279.318,6.277e4
7.707,-32.251,4.128,6.248e-7,0.051,1.221e-4,1.431,279.119,6.261e4
7.757,-32.272,2.662,6.294e-7,-0.057,-1.225e-4,1.428,278.922,6.244e4
7.807,-32.229,1.697,6.409e-7,-0.007,-1.497e-4,1.426,278.725,6.228e4
7.857,-31.95,2.325,6.444e-7,0.051,3.091e-5,1.428,278.529,6.212e4
7.907,-31.511,4.146,6.439e-7,-0.047,2.004e-4,1.43,278.333,6.195e4
7.957,-31.234,4.871,7.042e-7,0.019,1.982e-4,1.431,278.139,6.179e4
8.007,-31.227,3.654,6.962e-7,0.071,4.606e-4,1.429,277.945,6.163e4
8.057,-31.307,1.922,6.602e-7,-0.054,2.859e-5,1.425,277.752,6.147e4
8.107,-31.212,1.396,6.901e-7,0.018,1.361e-4,1.424,277.559,6.131e4
8.157,-30.822,2.87,7.676e-7,0.062,0.002,1.426,277.368,6.115e4
8.207,-30.459,4.215,8.119e-7,-0.04,3.698e-4,1.429,277.176,6.099e4
8.257,-30.205,4.88,8.175e-7,0.034,4.306e-4,1.429,276.986,6.083e4
8.307,-30.277,3.193,7.892e-7,0.082,0.003,1.426,276.796,6.068e4
8.357,-30.393,1.317,8.224e-7,-0.043,1.988e-4,1.423,276.607,6.052e4
8.407,-30.228,1.322,8.213e-7,0.04,9.556e-5,1.423,276.419,6.036e4
8.457,-29.79,3.173,8.579e-7,-0.074,0.001,1.426,276.232,6.021e4
8.507,-29.457,4.407,8.838e-7,-0.031,2.505e-4,1.429,276.045,6.006e4
8.557,-29.367,3.921,8.279e-7,0.029,3.41e-4,1.429,275.859,5.991e4
8.607,-29.355,2.928,7.983e-7,0.053,0.005,1.426,275.673,5.976e4
8.657,-29.314,2.2,8.074e-7,-0.039,7.442e-5,1.424,275.488,5.962e4
8.707,-29.241,1.666,7.845e-7,0.008,1.832e-5,1.423,275.304,5.947e4
8.757,-29.005,2.197,7.52e-7,0.054,-1.43e-4,1.425,275.12,5.932e4
8.807,-28.651,3.606,7.378e-7,-0.048,1.094e-4,1.428,274.938,5.918e4
8.857,-28.444,4.019,7.749e-7,0.002,5.339e-5,1.429,274.755,5.903e4
8.907,-28.383,3.419,7.173e-7,0.049,-1.058e-4,1.427,274.574,5.889e4
8.957,-28.425,2.12,7.148e-7,-0.049,-3.485e-4,1.425,274.393,5.875e4
9.007,-28.364,1.548,7.223e-7,-0.004,-2.818e-4,1.423,274.213,5.86e4
9.057,-28.129,2.132,7.606e-7,0.04,-4.761e-4,1.424,274.033,5.846e4
9.107,-27.803,3.377,7.653e-7,-0.037,-8.054e-5,1.427,273.854,5.832e4
9.157,-27.576,3.971,7.192e-7,0.014,-3.42e-5,1.427,273.676,5.818e4
9.207,-27.593,2.843,7.118e-7,0.049,-7.282e-4,1.425,273.498,5.804e4
9.257,-27.576,2.005,7.117e-7,-0.038,-4.541e-4,1.423,273.321,5.79e4
9.307,-27.532,1.333,6.673e-7,0.011,-2.523e-4,1.422,273.145,5.776e4
9.357,-27.271,2.115,6.924e-7,0.055,-5.738e-4,1.424,272.969,5.762e4
9.407,-26.939,3.436,6.909e-7,-0.043,-1.193e-4,1.427,272.794,5.748e4
9.457,-26.778,3.583,7.032e-7,0.003,-7.556e-5,1.428,272.619,5.734e4
9.507,-26.708,3.109,6.787e-7,0.043,-3.217e-4,1.427,272.445,5.72e4
9.557,-26.714,2.135,6.667e-7,-0.049,-8.382e-4,1.424,272.272,5.706e4
9.607,-26.7,1.316,6.899e-7,-0.008,-3.203e-4,1.423,272.099,5.692e4
9.657,-26.476,1.906,7.057e-7,0.034,-4.384e-4,1.423,271.927,5.679e4
