# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
9.707,-26.23,2.649,7.078e-7,-0.044,-0.001,1.425,271.755,5.665e4
9.757,-25.991,3.389,6.968e-7,-0.016,-2.108e-4,1.427,271.585,5.652e4
9.807,-25.841,3.536,6.444e-7,0.036,-1.539e-4,1.427,271.414,5.639e4
9.857,-25.86,2.509,6.628e-7,0.064,-0.003,1.424,271.244,5.626e4
9.907,-25.847,1.769,6.454e-7,-0.051,-5.423e-4,1.421,271.075,5.613e4
9.957,-25.786,1.337,6.199e-7,-0.006,-3.189e-4,1.419,270.907,5.6e4
10.007,-25.549,2.073,6.167e-7,0.027,-4.119e-4,1.42,270.739,5.588e4
10.057,-25.336,2.627,6.113e-7,-0.03,-2.984e-4,1.422,270.572,5.575e4
10.107,-25.152,3.006,6.216e-7,-0.007,1.917e-6,1.423,270.405,5.562e4
10.157,-25.067,2.711,6.422e-7,0.018,-5.185e-5,1.422,270.239,5.55e4
10.207,-25.046,1.989,6.462e-7,-0.017,-1.939e-4,1.421,270.073,5.537e4
10.257,-24.929,1.951,6.393e-7,-0.002,-2.476e-4,1.421,269.908,5.525e4
10.307,-24.807,1.929,6.428e-7,0.018,-3.343e-4,1.421,269.743,5.512e4
10.357,-24.558,2.712,6.523e-7,-0.013,1.025e-4,1.422,269.58,5.5e4
10.407,-24.427,2.673,6.609e-7,0.005,-1.248e-5,1.422,269.416,5.487e4
10.457,-24.251,3.007,6.57e-7,0.037,-1.784e-4,1.421,269.253,5.475e4
10.507,-24.275,1.961,6.591e-7,-0.047,-8.243e-4,1.419,269.091,5.463e4
10.557,-24.226,1.449,6.516e-7,-0.022,-3.354e-4,1.417,268.93,5.451e4
10.607,-24.117,1.303,6.634e-7,0.02,-3.57e-4,1.417,268.768,5.438e4
10.657,-23.855,2.15,6.413e-7,0.043,-0.004,1.419,268.608,5.426e4
10.707,-23.592,3.05,6.4e-7,-0.022,2.206e-5,1.421,268.448,5.414e4
10.757,-23.447,3.177,6.199e-7,0.024,-7.457e-6,1.421,268.288,5.402e4
10.807,-23.405,2.633,6.062e-7,0.063,-4.239e-4,1.418,268.129,5.39e4
10.857,-23.521,1.051,5.948e-7,-0.046,-2.99e-4,1.415,267.971,5.378e4
10.907,-23.434,0.82,5.963e-7,0.012,-1.497e-4,1.414,267.813,5.366e4
10.957,-23.157,1.784,5.896e-7,0.052,-1.265e-4,1.416,267.656,5.354e4
11.007,-22.835,3.115,6.005e-7,-0.033,2.799e-4,1.419,267.499,5.342e4
11.057,-22.689,3.274,6.215e-7,0.021,2.978e-4,1.419,267.343,5.33e4
11.107,-22.688,2.432,6.141e-7,0.059,7.071e-4,1.417,267.187,5.318e4
11.157,-22.724,1.384,6.252e-7,-0.051,1.54e-4,1.414,267.032,5.307e4
11.207,-22.679,0.881,5.884e-7,-0.007,-2.955e-6,1.412,266.877,5.296e4
11.257,-22.49,1.267,5.831e-7,0.038,3.433e-5,1.413,266.723,5.284e4
11.307,-22.223,2.152,5.974e-7,-0.052,7.895e-4,1.416,266.569,5.273e4
11.357,-21.968,3.022,5.808e-7,-0.023,3.038e-4,1.418,266.416,5.262e4
11.407,-21.825,3.176,5.513e-7,0.033,2.984e-4,1.417,266.263,5.251e4
11.457,-21.864,2.11,5.303e-7,0.065,0.001,1.415,266.111,5.24e4
11.507,-21.905,1.101,5.37e-7,-0.049,1.099e-4,1.412,265.96,5.229e4
11.557,-21.86,0.645,5.516e-7,0.002,4.909e-5,1.41,265.808,5.218e4
11.607,-21.639,1.254,5.662e-7,0.048,2.98e-4,1.412,265.658,5.207e4
11.657,-21.349,2.341,5.731e-7,-0.051,7.229e-4,1.415,265.508,5.196e4
11.707,-21.153,2.854,5.657e-7,-0.016,3.755e-4,1.416,265.358,5.186e4
11.757,-21.064,2.667,6.028e-7,0.027,3.723e-4,1.416,265.209,5.175e4
11.807,-21.054,1.989,6.242e-7,0.051,0.001,1.414,265.06,5.164e4
11.857,-21.054,1.279,6.226e-7,-0.041,1.768e-4,1.411,264.912,5.153e4
11.907,-21.01,0.875,6.326e-7,-0.007,8.352e-5,1.41,264.764,5.143e4
11.957,-20.884,0.986,6.605e-7,0.033,1.478e-4,1.411,264.617,5.132e4
12.007,-20.695,1.483,6.512e-7,0.059,6.316e-4,1.413,264.47,5.121e4
12.057,-20.439,2.481,6.464e-7,-0.048,4.068e-4,1.416,264.324,5.111e4
12.107,-20.267,2.966,6.658e-7,3.824e-5,3.117e-4,1.417,264.178,5.1e4
12.157,-20.24,2.469,6.518e-7,0.047,4.701e-4,1.416,264.033,5.09e4
12.207,-20.252,1.766,6.558e-7,0.065,0.004,1.413,263.888,5.079e4
12.257,-20.224,1.383,6.507e-7,-0.06,3.999e-4,1.41,263.743,5.069e4
12.307,-20.23,0.765,6.461e-7,-0.03,2.772e-5,1.408,263.599,5.058e4
12.357,-20.137,0.757,6.792e-7,0.014,-5.996e-6,1.407,263.456,5.048e4
12.407,-19.956,1.273,6.755e-7,0.045,2.749e-4,1.409,263.313,5.038e4
12.457,-19.745,1.996,6.765e-7,-0.045,5.758e-4,1.411,263.17,5.027e4
12.507,-19.583,2.442,6.927e-7,-0.019,2.847e-4,1.413,263.028,5.017e4
12.557,-19.464,2.637,7.018e-7,0.024,2.257e-4,1.413,262.886,5.007e4
12.607,-19.488,1.894,6.804e-7,0.054,4.233e-4,1.411,262.745,4.996e4
12.657,-19.514,1.187,6.802e-7,-0.05,8.123e-5,1.408,262.604,4.986e4
12.707,-19.46,1.008,6.905e-7,-0.026,-1.167e-6,1.406,262.464,4.976e4
12.757,-19.358,1.119,6.909e-7,-0.001,6.942e-5,1.405,262.324,4.967e4
12.807,-19.241,1.334,6.875e-7,0.015,1.432e-4,1.406,262.184,4.957e4
12.857,-19.135,1.487,6.888e-7,0.024,7.032e-4,1.407,262.045,4.947e4
12.907,-18.978,1.988,6.884e-7,-0.015,3.4e-4,1.408,261.907,4.938e4
12.957,-18.914,1.894,6.926e-7,0.002,3.461e-4,1.408,261.769,4.928e4
13.007,-18.858,1.776,6.862e-7,0.016,4.776e-4,1.408,261.631,4.919e4
13.057,-18.832,1.468,6.865e-7,-0.02,0.001,1.407,261.494,4.909e4
13.107,-18.775,1.369,6.849e-7,-0.015,3.209e-4,1.406,261.357,4.9e4
13.157,-18.707,1.341,6.828e-7,-0.008,1.388e-4,1.405,261.22,4.89e4
13.207,-18.673,1.088,6.812e-7,0.006,1.181e-4,1.405,261.084,4.881e4
13.257,-18.551,1.389,6.809e-7,0.017,4.972e-4,1.406,260.949,4.872e4
13.307,-18.445,1.596,6.803e-7,-0.016,5.792e-4,1.407,260.814,4.862e4
13.357,-18.358,1.688,6.797e-7,-0.008,3.314e-4,1.407,260.679,4.853e4
13.407,-18.252,1.922,6.897e-7,0.008,3.026e-4,1.407,260.545,4.844e4
13.457,-18.2,1.818,6.929e-7,0.027,3.616e-4,1.407,260.411,4.834e4
13.507,-18.193,1.437,6.878e-7,-0.008,0.034,1.405,260.277,4.825e4
13.557,-18.174,1.15,6.877e-7,-0.029,8.81e-5,1.403,260.144,4.816e4
13.607,-18.14,0.952,6.864e-7,-0.012,3.773e-6,1.402,260.012,4.807e4
13.657,-18.082,0.889,6.831e-7,0.011,-6.41e-5,1.402,259.879,4.798e4
13.707,-17.949,1.284,6.797e-7,0.026,2.113e-4,1.403,259.748,4.789e4
13.757,-17.783,1.758,6.798e-7,-0.019,2.635e-4,1.404,259.616,4.78e4
13.807,-17.698,1.63,6.758e-7,-0.005,2.208e-4,1.405,259.485,4.771e4
13.857,-17.612,1.544,6.756e-7,0.004,2.37e-4,1.405,259.355,4.762e4
13.907,-17.523,1.513,6.77e-7,0.013,2.849e-4,1.404,259.224,4.753e4
13.957,-17.471,1.251,6.78e-7,-0.015,2.361e-4,1.404,259.095,4.744e4
14.007,-17.398,1.141,6.796e-7,-0.01,1.629e-5,1.403,258.965,4.735e4
14.057,-17.315,1.105,6.764e-7,-0.002,-9.267e-6,1.403,258.836,4.726e4
14.107,-17.217,1.167,6.745e-7,0.005,6.533e-5,1.403,258.708,4.717e4
14.157,-17.099,1.37,6.738e-7,-0.006,2.801e-4,1.403,258.58,4.708e4
14.207,-16.965,1.708,6.69e-7,0.006,1.735e-4,1.403,258.452,4.699e4
14.257,-16.881,1.734,6.605e-7,0.028,2.375e-4,1.402,258.324,4.691e4
14.307,-16.895,1.148,6.633e-7,-0.035,-6.206e-5,1.401,258.197,4.682e4
14.357,-16.853,0.938,6.645e-7,-0.026,-8.504e-5,1.399,258.071,4.673e4
14.407,-16.798,0.813,6.61e-7,-0.01,-1.03e-4,1.398,257.945,4.664e4
14.457,-16.727,0.782,6.64e-7,0.008,-1.266e-4,1.398,257.819,4.656e4
14.507,-16.636,0.862,6.661e-7,0.025,-5.377e-5,1.399,257.693,4.648e4
14.557,-16.529,1.035,6.702e-7,0.036,2.269e-4,1.401,257.568,4.639e4
14.607,-16.38,1.501,6.711e-7,-0.032,2.099e-4,1.402,257.443,4.631e4
14.657,-16.255,1.844,6.776e-7,-0.01,1.232e-4,1.404,257.319,4.623e4
14.707,-16.173,1.941,6.877e-7,0.023,1.531e-4,1.403,257.195,4.615e4
14.757,-16.171,1.532,6.889e-7,0.049,1.378e-4,1.401,257.071,4.607e4
14.807,-16.204,0.944,6.86e-7,-0.053,-2.455e-4,1.399,256.948,4.599e4
14.857,-16.202,0.592,6.75e-7,-0.037,-1.331e-4,1.396,256.825,4.591e4
14.907,-16.198,0.243,6.768e-7,-0.007,-1.676e-4,1.395,256.703,4.583e4
14.957,-16.144,0.164,6.763e-7,0.033,-2.124e-4,1.396,256.581,4.574e4
15.007,-16.004,0.586,6.76e-7,0.064,-1.694e-4,1.398,256.459,4.566e4
15.057,-15.801,1.427,6.774e-7,-0.067,-1.085e-5,1.402,256.338,4.559e4
15.107,-15.643,2.035,6.716e-7,-0.038,8.214e-5,1.405,256.217,4.551e4
15.157,-15.573,2.102,6.728e-7,0.005,1.229e-4,1.405,256.096,4.543e4
15.207,-15.538,1.957,6.711e-7,0.047,1.203e-4,1.404,255.976,4.535e4
15.257,-15.552,1.533,6.711e-7,0.077,2.091e-4,1.401,255.856,4.527e4
15.307,-15.598,0.943,6.735e-7,-0.086,3.99e-4,1.397,255.736,4.519e4
15.357,-15.669,0.239,6.701e-7,-0.065,-8.909e-5,1.393,255.617,4.511e4
15.407,-15.628,0.2,6.664e-7,-0.03,-4.511e-5,1.39,255.498,4.503e4
15.457,-15.548,0.357,6.623e-7,0.002,-2.783e-5,1.39,255.38,4.496e4
15.507,-15.439,0.662,6.601e-7,0.025,5.647e-5,1.39,255.261,4.488e4
15.557,-15.318,1.04,6.615e-7,-0.032,0.004,1.392,255.144,4.48e4
15.607,-15.248,1.118,6.612e-7,-0.03,6.843e-4,1.393,255.026,4.472e4
15.657,-15.153,1.367,6.622e-7,-0.02,2.949e-4,1.395,254.909,4.465e4
15.707,-15.085,1.462,6.708e-7,-0.003,2.644e-4,1.395,254.792,4.457e4
15.757,-14.988,1.763,6.787e-7,0.024,3.115e-4,1.395,254.676,4.449e4
15.807,-14.962,1.631,6.798e-7,0.054,3.828e-4,1.393,254.56,4.442e4
15.857,-14.97,1.322,6.884e-7,0.075,6.925e-4,1.39,254.444,4.434e4
15.907,-15.024,0.768,6.893e-7,-0.076,5.998e-4,1.386,254.329,4.426e4
15.957,-15.059,0.345,6.84e-7,-0.058,1.011e-4,1.382,254.214,4.419e4
16.007,-15.072,0.046,6.887e-7,-0.025,-1.936e-5,1.38,254.099,4.411e4
16.057,-15.059,0.149,6.661e-7,0.02,-1.821e-5,1.38,253.985,4.404e4
16.107,-14.925,0.3,6.644e-7,0.058,3.788e-5,1.382,253.871,4.396e4
16.157,-14.765,0.896,6.658e-7,0.072,0.002,1.385,253.757,4.389e4
16.207,-14.658,1.214,6.637e-7,-0.068,5.257e-4,1.389,253.644,4.381e4
16.257,-14.54,1.627,6.725e-7,-0.047,2.761e-4,1.392,253.531,4.374e4
16.307,-14.48,1.708,6.625e-7,-0.016,2.309e-4,1.394,253.418,4.367e4
16.357,-14.438,1.704,6.662e-7,0.018,2.131e-4,1.394,253.306,4.359e4
16.407,-14.462,1.306,6.694e-7,0.043,2.472e-4,1.392,253.194,4.352e4
16.457,-14.458,1.104,6.628e-7,0.056,3.921e-4,1.389,253.082,4.345e4
16.507,-14.455,0.911,6.631e-7,0.061,0.005,1.386,252.971,4.338e4
16.557,-14.49,0.507,6.65e-7,-0.053,-1.432e-6,1.384,252.86,4.331e4
16.607,-14.486,0.33,6.732e-7,-0.033,-5.001e-5,1.381,252.749,4.324e4
16.657,-14.477,0.166,6.796e-7,-0.006,-5.93e-5,1.38,252.639,4.317e4
16.707,-14.438,0.146,6.789e-7,0.025,-6.356e-5,1.381,252.529,4.311e4
16.757,-14.332,0.488,6.755e-7,0.048,-9.358e-6,1.383,252.419,4.304e4
16.807,-14.206,0.947,6.769e-7,-0.054,6.819e-4,1.385,252.31,4.297e4
16.857,-14.09,1.377,6.773e-7,-0.041,2.779e-4,1.388,252.201,4.29e4
16.907,-14.031,1.49,6.818e-7,-0.017,2.699e-4,1.389,252.092,4.283e4
16.957,-13.989,1.512,6.827e-7,0.011,2.815e-4,1.389,251.984,4.276e4
17.007,-13.984,1.328,6.779e-7,0.035,3.262e-4,1.388,251.876,4.27e4
17.057,-13.976,1.171,6.779e-7,0.053,4.082e-4,1.386,251.768,4.263e4
17.107,-14.012,0.78,6.79e-7,-0.059,0.002,1.383,251.661,4.256e4
17.157,-14.061,0.332,6.78e-7,-0.048,1.861e-6,1.38,251.554,4.25e4
17.207,-14.049,0.222,6.7e-7,-0.026,-4.484e-5,1.379,251.447,4.243e4
17.257,-14.056,0.012,6.794e-7,0.004,-6.595e-5,1.378,251.34,4.236e4
17.307,-14.009,0.043,6.769e-7,0.036,-5.975e-5,1.379,251.234,4.23e4
17.357,-13.938,0.205,6.718e-7,0.064,1.415e-6,1.381,251.129,4.223e4
17.407,-13.796,0.768,6.718e-7,0.076,0.009,1.385,251.023,4.216e4
17.457,-13.643,1.435,6.752e-7,-0.063,3.358e-4,1.389,250.918,4.21e4
17.507,-13.522,1.957,6.891e-7,-0.025,2.814e-4,1.391,250.813,4.203e4
17.557,-13.491,1.943,7.087e-7,0.023,2.812e-4,1.391,250.708,4.197e4
17.607,-13.503,1.681,6.949e-7,0.066,3.321e-4,1.389,250.604,4.19e4
17.657,-13.539,1.293,7.063e-7,0.095,4.555e-4,1.385,250.5,4.184e4
17.707,-13.58,0.912,7.102e-7,0.109,0.001,1.379,250.397,4.177e4
17.757,-13.642,0.449,7.116e-7,-0.106,1.984e-4,1.374,250.293,4.171e4
17.807,-13.751,0.232,7.089e-7,-0.078,-2.229e-5,1.369,250.19,4.164e4
17.857,-13.776,0.486,7.11e-7,-0.032,-5.864e-5,1.366,250.088,4.158e4
17.907,-13.752,0.519,6.907e-7,0.019,-6.043e-5,1.366,249.985,4.151e4
17.957,-13.655,0.226,6.863e-7,0.065,-5.298e-5,1.368,249.883,4.145e4
18.007,-13.503,0.35,6.858e-7,0.093,1.182e-4,1.372,249.782,4.139e4
18.057,-13.332,1.065,6.873e-7,-0.095,5.638e-4,1.377,249.68,4.132e4
18.107,-13.186,1.703,6.875e-7,-0.068,3.249e-4,1.381,249.579,4.126e4
18.157,-13.115,1.938,6.794e-7,-0.024,3.151e-4,1.384,249.478,4.12e4
18.207,-13.098,1.866,6.943e-7,0.024,3.359e-4,1.384,249.378,4.113e4
18.257,-13.132,1.499,7.015e-7,0.063,3.846e-4,1.381,249.278,4.107e4
18.307,-13.174,1.116,6.962e-7,0.087,5.556e-4,1.378,249.178,4.101e4
18.357,-13.249,0.584,6.974e-7,-0.092,9.901e-4,1.373,249.078,4.095e4
18.407,-13.304,0.183,7.008e-7,-0.078,8.524e-5,1.369,248.979,4.088e4
18.457,-13.296,0.114,7.002e-7,-0.055,-1.964e-5,1.365,248.88,4.082e4
18.507,-13.277,0.088,6.934e-7,-0.03,-7.715e-5,1.363,248.781,4.076e4
18.557,-13.269,0.011,6.876e-7,-0.004,-8.238e-5,1.362,248.683,4.07e4
18.607,-13.267,0.143,6.864e-7,0.029,-9.361e-5,1.363,248.585,4.064e4
18.657,-13.156,0.253,6.838e-7,0.054,-5.049e-7,1.365,248.487,4.058e4
18.707,-13.062,0.569,6.878e-7,0.066,4.586e-4,1.368,248.389,4.053e4
18.757,-12.967,0.905,6.871e-7,-0.064,5.373e-4,1.371,248.292,4.047e4
18.807,-12.862,1.315,6.917e-7,-0.047,3.368e-4,1.374,248.195,4.041e4
18.857,-12.772,1.666,6.832e-7,-0.013,3.113e-4,1.376,248.099,4.035e4
18.907,-12.764,1.564,6.927e-7,0.024,3.033e-4,1.376,248.002,4.03e4
18.957,-12.766,1.421,6.868e-7,0.057,3.546e-4,1.374,247.906,4.024e4
19.007,-12.796,1.132,6.872e-7,0.082,4.521e-4,1.37,247.811,4.018e4
19.057,-12.838,0.798,6.909e-7,0.094,0.001,1.366,247.715,4.012e4
19.107,-12.916,0.307,6.907e-7,-0.089,1.138e-4,1.361,247.62,4.007e4
19.157,-12.953,0.039,6.874e-7,-0.069,-3.776e-5,1.357,247.525,4.001e4
19.207,-12.945,0.021,6.878e-7,-0.042,-7.817e-5,1.354,247.431,3.996e4
19.257,-12.951,0.15,6.912e-7,-0.012,-8.914e-5,1.353,247.337,3.99e4
19.307,-12.913,0.091,6.912e-7,0.019,-6.242e-5,1.353,247.243,3.984e4
19.357,-12.823,0.201,6.959e-7,0.044,6.807e-6,1.355,247.149,3.979e4
19.407,-12.73,0.515,6.942e-7,0.056,4.706e-4,1.357,247.056,3.973e4
19.457,-12.624,0.904,6.938e-7,-0.053,6e-4,1.36,246.963,3.968e4
19.507,-12.56,1.101,6.94e-7,-0.039,4.259e-4,1.362,246.87,3.962e4
19.557,-12.487,1.353,6.987e-7,-0.015,3.797e-4,1.364,246.777,3.957e4
19.607,-12.484,1.243,7.008e-7,0.011,3.951e-4,1.364,246.685,3.951e4
19.657,-12.482,1.138,6.98e-7,0.034,4.427e-4,1.363,246.593,3.946e4
19.707,-12.514,0.865,6.962e-7,0.049,6.559e-4,1.36,246.502,3.94e4
19.757,-12.525,0.71,6.982e-7,0.056,0.001,1.358,246.41,3.935e4
19.807,-12.536,0.559,6.982e-7,-0.056,0.001,1.355,246.319,3.929e4
19.857,-12.535,0.474,6.991e-7,-0.052,2.823e-4,1.352,246.229,3.924e4
19.907,-12.558,0.273,6.993e-7,-0.042,7.807e-6,1.35,246.138,3.919e4
19.957,-12.585,0.057,7.001e-7,-0.023,-3.034e-5,1.348,246.048,3.913e4
20.007,-12.549,0.123,6.995e-7,-0.003,-6.516e-5,1.348,245.958,3.908e4
20.057,-12.539,0.064,6.985e-7,0.018,-8.813e-5,1.348,245.868,3.903e4
20.107,-12.48,0.222,6.996e-7,0.037,-4.068e-5,1.349,245.779,3.897e4
20.157,-12.404,0.466,6.993e-7,0.047,2.856e-4,1.351,245.69,3.892e4
20.207,-12.34,0.653,6.996e-7,-0.048,0.001,1.354,245.601,3.887e4
20.257,-12.288,0.792,7.004e-7,-0.043,4.559e-4,1.356,245.513,3.881e4
20.307,-12.242,0.908,6.997e-7,-0.032,3.416e-4,1.358,245.425,3.876e4
20.357,-12.218,0.92,7.034e-7,-0.018,2.999e-4,1.359,245.337,3.871e4
20.407,-12.176,1.026,7.035e-7,-0.002,2.783e-4,1.36,245.249,3.866e4
20.457,-12.174,0.935,7.001e-7,0.014,2.831e-4,1.359,245.162,3.861e4
20.507,-12.152,0.946,6.991e-7,0.03,2.931e-4,1.358,245.075,3.855e4
20.557,-12.171,0.759,6.994e-7,0.041,3.83e-4,1.357,244.988,3.85e4
20.607,-12.18,0.627,7e-7,0.047,6.195e-4,1.354,244.901,3.845e4
20.657,-12.214,0.375,7e-7,-0.045,-1.323e-6,1.352,244.815,3.84e4
20.707,-12.202,0.351,7.007e-7,-0.037,-1.123e-4,1.35,244.729,3.835e4
20.757,-12.194,0.305,7.015e-7,-0.028,-1.632e-4,1.348,244.644,3.83e4
20.807,-12.175,0.311,7.032e-7,-0.019,-2.18e-4,1.347,244.558,3.825e4
20.857,-12.149,0.345,7.037e-7,-0.01,-2.744e-4,1.346,244.473,3.82e4
20.907,-12.121,0.386,7.024e-7,-0.003,-2.796e-4,1.346,244.388,3.814e4
20.957,-12.081,0.485,7.022e-7,0.001,-2.61e-4,1.346,244.304,3.809e4
21.007,-12.061,0.484,7.022e-7,0.003,-2.711e-4,1.346,244.219,3.804e4
21.057,-12.044,0.477,7.024e-7,0.006,-3.132e-4,1.346,244.135,3.799e4
21.107,-11.999,0.598,7.024e-7,-0.005,3.849e-4,1.347,244.052,3.795e4
21.157,-11.979,0.605,7.027e-7,-0.003,3.674e-4,1.347,243.968,3.79e4
21.207,-11.927,0.761,7.018e-7,0.004,3.679e-4,1.347,243.885,3.785e4
21.257,-11.902,0.796,7.003e-7,0.013,3.703e-4,1.346,243.802,3.781e4
21.307,-11.873,0.851,6.99e-7,0.026,3.682e-4,1.345,243.72,3.776e4
21.357,-11.883,0.727,6.975e-7,0.036,4.445e-4,1.344,243.637,3.771e4
21.407,-11.884,0.646,6.966e-7,0.043,5.343e-4,1.342,243.555,3.767e4
21.457,-11.901,0.496,6.97e-7,-0.045,0.001,1.34,243.473,3.762e4
21.507,-11.91,0.387,6.967e-7,-0.042,-1.26e-5,1.338,243.392,3.757e4
21.557,-11.924,0.259,6.964e-7,-0.034,-1.087e-4,1.336,243.31,3.753e4
21.607,-11.919,0.209,6.975e-7,-0.022,-1.496e-4,1.334,243.229,3.748e4
21.657,-11.869,0.358,6.994e-7,-0.014,-2.487e-4,1.333,243.149,3.744e4
