# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
21.707,-11.865,0.303,6.982e-7,-0.007,-2.424e-4,1.333,243.068,3.739e4
21.757,-11.865,0.228,6.979e-7,0.003,-2.487e-4,1.333,242.988,3.735e4
21.807,-11.867,0.142,6.994e-7,0.015,-2.748e-4,1.333,242.908,3.73e4
21.857,-11.827,0.232,6.987e-7,0.027,-2.717e-4,1.334,242.829,3.726e4
21.907,-11.806,0.241,6.994e-7,0.038,-3.348e-4,1.336,242.749,3.721e4
21.957,-11.752,0.398,6.982e-7,0.044,-4.596e-4,1.338,242.67,3.717e4
22.007,-11.683,0.628,6.977e-7,-0.043,2.324e-4,1.34,242.591,3.712e4
22.057,-11.611,0.884,6.977e-7,-0.032,3.022e-4,1.342,242.513,3.708e4
22.107,-11.572,0.988,7.001e-7,-0.014,3.091e-4,1.343,242.434,3.703e4
22.157,-11.518,1.171,7.027e-7,0.009,3.172e-4,1.343,242.356,3.699e4
22.207,-11.483,1.261,7.03e-7,0.038,3.284e-4,1.342,242.279,3.695e4
22.257,-11.498,1.12,6.997e-7,0.066,3.384e-4,1.34,242.201,3.69e4
22.307,-11.526,0.925,6.974e-7,0.087,3.766e-4,1.336,242.124,3.686e4
22.357,-11.571,0.662,6.974e-7,0.099,5.244e-4,1.331,242.047,3.681e4
22.407,-11.605,0.468,6.978e-7,-0.103,0.005,1.326,241.97,3.677e4
22.457,-11.657,0.203,6.973e-7,-0.097,-1.381e-4,1.321,241.894,3.673e4
22.507,-11.714,0.068,6.983e-7,-0.081,-2.022e-4,1.316,241.818,3.668e4
22.557,-11.734,0.187,6.984e-7,-0.058,-2.219e-4,1.313,241.742,3.664e4
22.607,-11.726,0.199,6.983e-7,-0.032,-2.486e-4,1.311,241.666,3.66e4
22.657,-11.735,0.292,6.961e-7,-0.004,-2.453e-4,1.31,241.591,3.656e4
22.707,-11.718,0.288,6.928e-7,0.025,-2.548e-4,1.31,241.516,3.651e4
22.757,-11.675,0.195,6.944e-7,0.052,-2.474e-4,1.312,241.441,3.647e4
22.807,-11.615,0.036,6.968e-7,0.074,-2.463e-4,1.315,241.366,3.643e4
22.857,-11.511,0.304,6.959e-7,0.086,-1.159e-4,1.319,241.292,3.639e4
22.907,-11.417,0.625,6.955e-7,-0.086,4.493e-4,1.324,241.218,3.635e4
22.957,-11.346,0.861,6.945e-7,-0.074,3.508e-4,1.328,241.144,3.63e4
23.007,-11.283,1.073,6.96e-7,-0.054,3.199e-4,1.331,241.071,3.626e4
23.057,-11.239,1.208,6.987e-7,-0.027,3.149e-4,1.333,240.997,3.622e4
23.107,-11.23,1.186,6.988e-7,0.003,3.205e-4,1.334,240.924,3.618e4
23.157,-11.247,1.045,6.987e-7,0.029,3.475e-4,1.333,240.852,3.614e4
23.207,-11.259,0.93,6.985e-7,0.05,3.672e-4,1.331,240.779,3.61e4
23.257,-11.3,0.691,6.988e-7,0.065,4.371e-4,1.328,240.707,3.606e4
23.307,-11.327,0.523,6.989e-7,0.073,6.46e-4,1.324,240.635,3.602e4
23.357,-11.344,0.403,6.989e-7,-0.074,0.002,1.321,240.563,3.598e4
23.407,-11.352,0.326,6.989e-7,-0.072,-8.882e-6,1.317,240.492,3.593e4
23.457,-11.339,0.337,6.996e-7,-0.069,-1.517e-4,1.314,240.421,3.589e4
23.507,-11.35,0.252,6.993e-7,-0.064,-2.616e-4,1.31,240.35,3.585e4
23.557,-11.377,0.104,6.976e-7,-0.054,-2.732e-4,1.307,240.279,3.581e4
23.607,-11.382,0.044,6.98e-7,-0.041,-2.718e-4,1.305,240.209,3.577e4
23.657,-11.383,0.009,6.975e-7,-0.025,-2.869e-4,1.303,240.139,3.573e4
23.707,-11.37,0.007,6.976e-7,-0.009,-3.009e-4,1.302,240.069,3.57e4
23.757,-11.344,0.048,6.979e-7,0.006,-2.927e-4,1.302,239.999,3.566e4
23.807,-11.311,0.12,7.001e-7,0.019,-2.869e-4,1.303,239.93,3.562e4
23.857,-11.261,0.255,7.008e-7,0.028,-2.622e-4,1.304,239.861,3.558e4
23.907,-11.22,0.361,7.009e-7,0.031,-1.389e-4,1.306,239.792,3.554e4
23.957,-11.188,0.429,7.01e-7,-0.032,5.582e-4,1.307,239.723,3.55e4
24.007,-11.151,0.524,7.013e-7,-0.029,3.848e-4,1.309,239.655,3.546e4
24.057,-11.101,0.674,7.011e-7,-0.021,3.662e-4,1.31,239.587,3.542e4
24.107,-11.066,0.765,7.011e-7,-0.008,3.621e-4,1.311,239.519,3.539e4
24.157,-11.046,0.796,7.029e-7,0.007,3.643e-4,1.311,239.452,3.535e4
24.207,-11.04,0.77,7.031e-7,0.022,3.636e-4,1.31,239.384,3.531e4
24.257,-11.047,0.695,7.035e-7,0.035,3.584e-4,1.309,239.317,3.528e4
24.307,-11.057,0.607,7.025e-7,0.045,3.82e-4,1.307,239.25,3.524e4
24.357,-11.065,0.533,7.025e-7,0.052,3.896e-4,1.304,239.184,3.521e4
24.407,-11.06,0.514,7.028e-7,0.058,3.422e-4,1.301,239.118,3.517e4
24.457,-11.084,0.38,7.025e-7,-0.061,0.001,1.298,239.051,3.514e4
24.507,-11.116,0.223,7.022e-7,-0.057,-2.823e-4,1.295,238.986,3.51e4
24.557,-11.119,0.178,7.025e-7,-0.05,-3.118e-4,1.293,238.92,3.506e4
24.607,-11.108,0.181,7.022e-7,-0.042,-3.584e-4,1.29,238.855,3.503e4
24.657,-11.094,0.196,7.017e-7,-0.035,-3.921e-4,1.289,238.79,3.499e4
24.707,-11.084,0.196,7.009e-7,-0.028,-4.043e-4,1.287,238.725,3.496e4
24.757,-11.083,0.161,7.011e-7,-0.02,-3.979e-4,1.286,238.661,3.493e4
24.807,-11.064,0.19,7.013e-7,-0.012,-3.965e-4,1.285,238.596,3.489e4
24.857,-11.039,0.239,7.008e-7,-0.006,-4.032e-4,1.285,238.532,3.486e4
24.907,-11.034,0.217,7.013e-7,-2.586e-4,-4.007e-4,1.284,238.469,3.482e4
24.957,-11.018,0.233,7.008e-7,0.005,-4.033e-4,1.285,238.405,3.479e4
25.007,-10.994,0.277,7.008e-7,0.01,-4.158e-4,1.285,238.342,3.475e4
25.057,-10.966,0.336,7.008e-7,0.012,-4.825e-4,1.285,238.279,3.472e4
25.107,-10.946,0.366,7.008e-7,-0.012,-6.79e-5,1.286,238.216,3.469e4
25.157,-10.942,0.34,7.008e-7,0.013,-6.782e-4,1.287,238.154,3.465e4
25.207,-10.923,0.365,7.008e-7,-0.013,-6.745e-6,1.287,238.091,3.462e4
25.257,-10.91,0.371,7.007e-7,-0.012,1.381e-4,1.288,238.029,3.459e4
25.307,-10.877,0.454,7.011e-7,-0.009,3.166e-4,1.288,237.968,3.455e4
25.357,-10.854,0.498,7.009e-7,-0.004,3.344e-4,1.289,237.906,3.452e4
25.407,-10.816,0.601,7.001e-7,0.004,3.326e-4,1.289,237.845,3.449e4
25.457,-10.799,0.625,6.999e-7,0.014,3.188e-4,1.288,237.784,3.445e4
25.507,-10.785,0.64,6.995e-7,0.025,3.162e-4,1.287,237.723,3.442e4
25.557,-10.793,0.572,6.991e-7,0.035,3.076e-4,1.286,237.663,3.439e4
25.607,-10.788,0.558,6.99e-7,0.044,2.972e-4,1.284,237.602,3.436e4
25.657,-10.798,0.486,6.992e-7,0.051,2.613e-4,1.282,237.542,3.433e4
25.707,-10.804,0.431,6.996e-7,0.056,1.859e-4,1.279,237.483,3.429e4
25.757,-10.798,0.423,7e-7,0.06,1.381e-4,1.276,237.423,3.426e4
25.807,-10.81,0.349,7e-7,0.062,-0.001,1.273,237.364,3.423e4
25.857,-10.813,0.312,7e-7,-0.062,-0.001,1.27,237.305,3.42e4
25.907,-10.844,0.178,6.996e-7,-0.058,-5.28e-4,1.267,237.246,3.417e4
25.957,-10.864,0.085,7.005e-7,-0.05,-4.747e-4,1.264,237.187,3.413e4
26.007,-10.851,0.102,7.013e-7,-0.041,-4.759e-4,1.262,237.129,3.41e4
26.057,-10.868,0.02,7.012e-7,-0.03,-4.612e-4,1.26,237.071,3.407e4
26.107,-10.843,0.071,7.006e-7,-0.019,-4.628e-4,1.259,237.013,3.404e4
26.157,-10.82,0.114,7.002e-7,-0.01,-4.533e-4,1.258,236.956,3.401e4
26.207,-10.791,0.178,7.003e-7,-0.003,-4.565e-4,1.258,236.899,3.398e4
26.257,-10.77,0.214,7.003e-7,0.002,-4.473e-4,1.258,236.841,3.395e4
26.307,-10.757,0.225,7.001e-7,0.006,-4.525e-4,1.258,236.785,3.392e4
26.357,-10.733,0.27,6.999e-7,0.009,-4.7e-4,1.258,236.728,3.389e4
26.407,-10.703,0.336,6.999e-7,-0.009,3.666e-4,1.259,236.672,3.386e4
26.457,-10.676,0.395,6.998e-7,-0.007,4.226e-4,1.259,236.616,3.383e4
26.507,-10.655,0.432,6.994e-7,-0.003,4.277e-4,1.259,236.56,3.38e4
26.557,-10.636,0.465,6.994e-7,0.002,4.272e-4,1.259,236.504,3.377e4
26.607,-10.622,0.48,6.991e-7,0.008,4.177e-4,1.259,236.449,3.374e4
26.657,-10.611,0.487,6.986e-7,0.015,4.153e-4,1.259,236.394,3.371e4
26.707,-10.618,0.435,6.985e-7,0.021,4.072e-4,1.258,236.339,3.368e4
26.757,-10.623,0.389,6.985e-7,0.025,4.074e-4,1.256,236.285,3.365e4
26.807,-10.606,0.418,6.986e-7,0.03,3.998e-4,1.255,236.23,3.362e4
26.857,-10.612,0.372,6.987e-7,0.033,3.666e-4,1.253,236.176,3.359e4
26.907,-10.61,0.35,6.987e-7,0.036,3.16e-4,1.252,236.122,3.356e4
26.957,-10.626,0.271,6.987e-7,-0.036,-6.869e-4,1.25,236.069,3.353e4
27.007,-10.631,0.232,6.987e-7,-0.035,-5.462e-4,1.248,236.015,3.351e4
27.057,-10.628,0.215,6.99e-7,-0.032,-5.402e-4,1.247,235.962,3.348e4
27.107,-10.595,0.294,6.99e-7,0.03,-0.005,1.245,235.909,3.345e4
27.157,-10.584,0.306,6.99e-7,0.031,-2.977e-4,1.243,235.857,3.342e4
27.207,-10.578,0.297,6.99e-7,0.031,-0.001,1.242,235.804,3.339e4
27.257,-10.56,0.331,6.99e-7,0.032,1.718e-4,1.24,235.752,3.336e4
27.307,-10.54,0.368,6.99e-7,0.034,3.101e-4,1.239,235.7,3.334e4
27.357,-10.538,0.35,6.989e-7,0.037,2.789e-4,1.237,235.649,3.331e4
27.407,-10.543,0.313,6.988e-7,0.039,3.369e-5,1.235,235.597,3.328e4
27.457,-10.535,0.314,6.989e-7,0.04,1.283e-4,1.233,235.546,3.325e4
27.507,-10.531,0.303,6.989e-7,0.041,2.984e-5,1.231,235.495,3.323e4
27.557,-10.546,0.236,6.989e-7,-0.04,-6.927e-4,1.229,235.444,3.32e4
27.607,-10.52,0.292,6.989e-7,0.04,6.861e-5,1.227,235.394,3.317e4
27.657,-10.504,0.316,6.989e-7,0.04,4.847e-4,1.225,235.344,3.315e4
27.707,-10.481,0.365,6.989e-7,0.043,5.476e-4,1.223,235.294,3.312e4
27.757,-10.49,0.317,6.991e-7,0.045,6.045e-4,1.221,235.244,3.309e4
27.807,-10.485,0.31,6.991e-7,0.046,6.704e-4,1.218,235.194,3.307e4
27.857,-10.49,0.275,6.991e-7,-0.047,8.03e-4,1.216,235.145,3.304e4
27.907,-10.509,0.201,6.991e-7,-0.045,-4.584e-4,1.214,235.096,3.301e4
27.957,-10.505,0.193,6.992e-7,-0.042,-4.625e-4,1.212,235.047,3.299e4
28.007,-10.525,0.117,6.991e-7,-0.037,-4.856e-4,1.21,234.999,3.296e4
28.057,-10.532,0.078,6.987e-7,-0.031,-4.996e-4,1.208,234.951,3.294e4
28.107,-10.519,0.095,6.987e-7,-0.023,-5.068e-4,1.207,234.902,3.291e4
28.157,-10.485,0.168,6.984e-7,-0.018,-5.047e-4,1.205,234.855,3.289e4
28.207,-10.489,0.137,6.981e-7,-0.014,-5.09e-4,1.205,234.807,3.286e4
28.257,-10.501,0.082,6.981e-7,-0.008,-5.094e-4,1.204,234.76,3.284e4
28.307,-10.499,0.067,6.983e-7,-3.994e-4,-5.081e-4,1.204,234.713,3.281e4
28.357,-10.499,0.045,6.983e-7,0.008,-5.08e-4,1.204,234.666,3.279e4
28.407,-10.473,0.094,6.984e-7,0.015,-5.115e-4,1.205,234.619,3.277e4
28.457,-10.45,0.134,6.98e-7,0.02,-4.993e-4,1.206,234.573,3.274e4
28.507,-10.418,0.2,6.981e-7,0.024,-4.337e-4,1.207,234.527,3.272e4
28.557,-10.388,0.262,6.981e-7,-0.024,0.001,1.208,234.481,3.27e4
28.607,-10.361,0.316,6.981e-7,-0.023,6.666e-4,1.209,234.435,3.267e4
28.657,-10.326,0.393,6.981e-7,-0.018,6.24e-4,1.21,234.39,3.265e4
28.707,-10.305,0.432,6.983e-7,-0.012,6.15e-4,1.211,234.345,3.263e4
28.757,-10.267,0.521,6.984e-7,-0.003,6.099e-4,1.211,234.3,3.26e4
28.807,-10.264,0.511,6.989e-7,0.008,6.11e-4,1.211,234.255,3.258e4
28.857,-10.261,0.498,6.99e-7,0.018,6.163e-4,1.21,234.21,3.256e4
28.907,-10.257,0.49,6.988e-7,0.027,6.243e-4,1.209,234.166,3.254e4
28.957,-10.246,0.502,6.989e-7,0.037,6.255e-4,1.208,234.122,3.251e4
29.007,-10.239,0.503,6.989e-7,0.048,6.241e-4,1.206,234.078,3.249e4
29.057,-10.256,0.435,6.993e-7,0.056,6.185e-4,1.203,234.035,3.247e4
29.107,-10.254,0.424,6.992e-7,0.064,6.181e-4,1.2,233.992,3.245e4
29.157,-10.263,0.382,6.991e-7,0.071,6.139e-4,1.197,233.948,3.243e4
29.207,-10.282,0.311,6.989e-7,0.075,5.846e-4,1.193,233.906,3.24e4
29.257,-10.276,0.313,6.989e-7,0.078,6.025e-4,1.189,233.863,3.238e4
29.307,-10.291,0.26,6.989e-7,0.08,5.189e-4,1.185,233.821,3.236e4
29.357,-10.285,0.262,6.988e-7,0.082,5.789e-4,1.181,233.779,3.234e4
29.407,-10.295,0.222,6.989e-7,-0.082,-0.001,1.177,233.737,3.232e4
29.457,-10.288,0.227,6.989e-7,-0.082,-0.002,1.173,233.695,3.23e4
29.507,-10.284,0.225,6.989e-7,-0.082,-9.225e-4,1.169,233.654,3.228e4
29.557,-10.29,0.198,6.988e-7,-0.081,-7.224e-4,1.165,233.612,3.225e4
29.607,-10.284,0.198,6.988e-7,-0.08,-7.188e-4,1.161,233.571,3.223e4
29.657,-10.295,0.161,6.987e-7,-0.078,-7.147e-4,1.157,233.531,3.221e4
29.707,-10.314,0.103,6.986e-7,-0.074,-7.166e-4,1.153,233.49,3.219e4
29.757,-10.334,0.044,6.984e-7,-0.068,-7.2e-4,1.149,233.45,3.217e4
29.807,-10.324,0.059,6.985e-7,-0.061,-7.339e-4,1.146,233.41,3.215e4
29.857,-10.326,0.041,6.984e-7,-0.054,-7.365e-4,1.143,233.37,3.213e4
29.907,-10.311,0.064,6.983e-7,-0.048,-7.457e-4,1.141,233.331,3.211e4
29.957,-10.303,0.07,6.983e-7,-0.042,-7.522e-4,1.138,233.291,3.209e4
30.007,-10.299,0.068,6.981e-7,-0.036,-7.601e-4,1.137,233.252,3.207e4
30.057,-10.289,0.076,6.979e-7,-0.03,-7.663e-4,1.135,233.214,3.205e4
30.107,-10.271,0.106,6.979e-7,-0.025,-7.754e-4,1.134,233.175,3.203e4
30.157,-10.239,0.163,6.981e-7,-0.021,-8.173e-4,1.132,233.137,3.201e4
30.207,-10.227,0.178,6.981e-7,-0.019,-8.601e-4,1.131,233.099,3.199e4
30.257,-10.22,0.18,6.98e-7,-0.018,-8.825e-4,1.13,233.061,3.197e4
30.307,-10.229,0.146,6.98e-7,-0.016,-8.385e-4,1.13,233.023,3.195e4
30.357,-10.228,0.133,6.981e-7,-0.013,-8.348e-4,1.129,232.986,3.194e4
30.407,-10.212,0.155,6.98e-7,-0.011,-8.563e-4,1.128,232.948,3.192e4
30.457,-10.189,0.193,6.979e-7,-0.009,-0.001,1.128,232.911,3.19e4
30.507,-10.168,0.228,6.979e-7,0.009,7.077e-4,1.127,232.875,3.188e4
30.557,-10.154,0.246,6.98e-7,0.011,7.646e-4,1.127,232.838,3.186e4
30.607,-10.148,0.245,6.98e-7,0.013,7.689e-4,1.126,232.802,3.184e4
30.657,-10.129,0.276,6.981e-7,0.015,8.075e-4,1.126,232.766,3.182e4
30.707,-10.121,0.281,6.981e-7,0.018,8.118e-4,1.125,232.73,3.181e4
30.757,-10.1,0.315,6.98e-7,0.022,8.329e-4,1.124,232.695,3.179e4
30.807,-10.071,0.368,6.978e-7,0.028,8.544e-4,1.122,232.659,3.177e4
30.857,-10.035,0.44,6.98e-7,0.036,8.7e-4,1.121,232.624,3.175e4
30.907,-10.029,0.439,6.979e-7,0.045,8.711e-4,1.119,232.589,3.173e4
30.957,-10.028,0.429,6.981e-7,0.054,8.701e-4,1.116,232.555,3.172e4
31.007,-10.029,0.414,6.978e-7,0.063,8.689e-4,1.113,232.52,3.17e4
31.057,-10.035,0.388,6.981e-7,0.071,8.616e-4,1.11,232.486,3.168e4
31.107,-10.05,0.345,6.981e-7,0.078,8.392e-4,1.106,232.452,3.166e4
31.157,-10.059,0.314,6.983e-7,0.083,8.156e-4,1.102,232.419,3.165e4
31.207,-10.04,0.343,6.98e-7,0.089,8.587e-4,1.098,232.385,3.163e4
31.257,-10.051,0.31,6.981e-7,0.094,8.294e-4,1.093,232.352,3.161e4
31.307,-10.057,0.288,6.981e-7,0.098,8.004e-4,1.089,232.319,3.16e4
31.357,-10.05,0.293,6.981e-7,0.102,8.238e-4,1.084,232.286,3.158e4
31.407,-10.058,0.268,6.982e-7,0.106,7.737e-4,1.078,232.254,3.156e4
31.457,-10.079,0.218,6.982e-7,0.108,3.721e-4,1.073,232.221,3.155e4
31.507,-10.106,0.156,6.982e-7,-0.108,-0.002,1.068,232.189,3.153e4
31.557,-10.108,0.145,6.982e-7,-0.107,-0.002,1.062,232.157,3.151e4
31.607,-10.114,0.128,6.982e-7,-0.104,-0.001,1.057,232.126,3.15e4
31.657,-10.109,0.132,6.982e-7,-0.102,-0.001,1.052,232.094,3.148e4
31.707,-10.105,0.133,6.982e-7,-0.1,-0.001,1.047,232.063,3.147e4
31.757,-10.112,0.113,6.982e-7,-0.097,-0.001,1.042,232.032,3.145e4
31.807,-10.124,0.085,6.981e-7,-0.094,-0.001,1.037,232.001,3.143e4
31.857,-10.119,0.088,6.981e-7,-0.09,-0.001,1.032,231.971,3.142e4
31.907,-10.123,0.075,6.981e-7,-0.085,-0.001,1.028,231.941,3.14e4
31.957,-10.119,0.075,6.983e-7,-0.081,-0.001,1.024,231.911,3.139e4
32.007,-10.123,0.061,6.983e-7,-0.076,-0.001,1.02,231.881,3.137e4
32.057,-10.129,0.045,6.981e-7,-0.071,-0.001,1.016,231.851,3.136e4
32.107,-10.13,0.037,6.982e-7,-0.065,-0.001,1.013,231.822,3.134e4
32.157,-10.127,0.035,6.981e-7,-0.06,-0.001,1.01,231.793,3.133e4
32.207,-10.13,0.024,6.981e-7,-0.054,-0.001,1.007,231.764,3.131e4
32.257,-10.13,0.016,6.981e-7,-0.047,-0.001,1.004,231.736,3.13e4
32.307,-10.117,0.031,6.981e-7,-0.041,-0.001,1.002,231.707,3.128e4
32.357,-10.111,0.033,6.982e-7,-0.035,-0.001,1,231.679,3.127e4
32.407,-10.093,0.055,6.983e-7,-0.03,-0.001,0.999,231.651,3.126e4
32.457,-10.061,0.099,6.983e-7,-0.026,-0.001,0.997,231.623,3.124e4
32.507,-10.053,0.104,6.983e-7,-0.024,-0.001,0.996,231.596,3.123e4
32.557,-10.048,0.104,6.982e-7,-0.021,-0.001,0.995,231.569,3.121e4
32.607,-10.026,0.131,6.982e-7,-0.019,-0.002,0.994,231.542,3.12e4
32.657,-9.999,0.17,6.982e-7,0.019,4.347e-4,0.993,231.515,3.119e4
32.707,-9.99,0.175,6.982e-7,0.019,8.297e-4,0.992,231.489,3.117e4
32.757,-9.977,0.189,6.982e-7,0.02,0.001,0.991,231.462,3.116e4
32.807,-9.964,0.202,6.982e-7,0.022,0.001,0.99,231.436,3.115e4
32.857,-9.93,0.251,6.981e-7,0.025,0.001,0.989,231.41,3.113e4
32.907,-9.923,0.255,6.981e-7,0.029,0.001,0.988,231.385,3.112e4
32.957,-9.917,0.257,6.98e-7,0.033,0.001,0.986,231.359,3.111e4
33.007,-9.907,0.266,6.98e-7,0.038,0.001,0.984,231.334,3.109e4
33.057,-9.884,0.296,6.98e-7,0.043,0.001,0.982,231.309,3.108e4
33.107,-9.882,0.292,6.979e-7,0.049,0.001,0.98,231.284,3.107e4
33.157,-9.871,0.302,6.979e-7,0.055,0.001,0.977,231.26,3.106e4
33.207,-9.877,0.285,6.979e-7,0.061,0.001,0.974,231.236,3.104e4
33.257,-9.858,0.309,6.979e-7,0.067,0.001,0.971,231.212,3.103e4
33.307,-9.852,0.311,6.98e-7,0.074,0.001,0.968,231.188,3.102e4
33.357,-9.851,0.306,6.98e-7,0.08,0.001,0.964,231.164,3.101e4
33.407,-9.853,0.294,6.979e-7,0.087,0.001,0.96,231.141,3.1e4
33.457,-9.849,0.294,6.98e-7,0.093,0.001,0.955,231.118,3.098e4
33.507,-9.832,0.314,6.979e-7,0.099,0.001,0.95,231.095,3.097e4
33.557,-9.808,0.345,6.98e-7,0.107,0.001,0.945,231.072,3.096e4
33.607,-9.823,0.315,6.979e-7,0.114,0.001,0.94,231.05,3.095e4
33.657,-9.81,0.328,6.978e-7,0.122,0.001,0.934,231.027,3.094e4
33.707,-9.804,0.33,6.979e-7,0.129,0.001,0.928,231.005,3.093e4
33.757,-9.805,0.322,6.98e-7,0.136,0.001,0.921,230.984,3.092e4
33.807,-9.801,0.321,6.982e-7,0.144,0.001,0.914,230.962,3.091e4
