# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
33.857,-9.8,0.316,6.982e-7,0.151,0.001,0.907,230.941,3.089e4
33.907,-9.829,0.27,6.982e-7,0.157,0.001,0.899,230.92,3.088e4
33.957,-9.85,0.234,6.983e-7,0.162,0.001,0.891,230.899,3.087e4
34.007,-9.864,0.21,6.983e-7,0.165,8.065e-4,0.883,230.878,3.086e4
34.057,-9.864,0.207,6.983e-7,0.169,8.139e-4,0.874,230.858,3.085e4
34.107,-9.884,0.177,6.983e-7,0.171,-4.418e-5,0.866,230.838,3.084e4
34.157,-9.909,0.141,6.982e-7,0.171,-0.011,0.857,230.818,3.083e4
34.207,-9.925,0.116,6.982e-7,-0.171,-0.008,0.849,230.798,3.082e4
34.257,-9.953,0.08,6.982e-7,-0.169,-0.004,0.84,230.778,3.081e4
34.307,-9.985,0.04,6.983e-7,-0.166,-0.003,0.832,230.759,3.08e4
34.357,-9.997,0.024,6.983e-7,-0.161,-0.003,0.824,230.74,3.079e4
34.407,-9.991,0.031,6.983e-7,-0.156,-0.003,0.816,230.721,3.078e4
34.457,-9.998,0.021,6.983e-7,-0.151,-0.003,0.808,230.702,3.077e4
34.507,-9.992,0.026,6.982e-7,-0.146,-0.003,0.801,230.684,3.076e4
34.557,-9.993,0.023,6.982e-7,-0.141,-0.003,0.793,230.666,3.075e4
34.607,-9.982,0.034,6.982e-7,-0.137,-0.003,0.786,230.648,3.075e4
34.657,-9.964,0.051,6.981e-7,-0.133,-0.003,0.78,230.63,3.074e4
34.707,-9.952,0.061,6.982e-7,-0.129,-0.003,0.773,230.613,3.073e4
34.757,-9.947,0.064,6.982e-7,-0.126,-0.003,0.767,230.596,3.072e4
34.807,-9.953,0.055,6.982e-7,-0.122,-0.003,0.761,230.579,3.071e4
34.857,-9.952,0.054,6.981e-7,-0.119,-0.003,0.755,230.562,3.07e4
34.907,-9.95,0.053,6.981e-7,-0.115,-0.003,0.749,230.545,3.069e4
34.957,-9.948,0.052,6.981e-7,-0.112,-0.003,0.743,230.529,3.068e4
35.007,-9.938,0.059,6.982e-7,-0.108,-0.003,0.737,230.513,3.068e4
35.057,-9.923,0.071,6.982e-7,-0.106,-0.004,0.732,230.497,3.067e4
35.107,-9.913,0.078,6.982e-7,-0.103,-0.004,0.727,230.481,3.066e4
35.157,-9.912,0.075,6.982e-7,-0.101,-0.004,0.722,230.466,3.065e4
35.207,-9.896,0.088,6.982e-7,-0.099,-0.004,0.717,230.451,3.065e4
35.257,-9.881,0.099,6.982e-7,-0.098,-0.006,0.712,230.436,3.064e4
35.307,-9.88,0.096,6.982e-7,-0.097,-0.006,0.707,230.421,3.063e4
35.357,-9.886,0.086,6.981e-7,-0.096,-0.005,0.702,230.407,3.062e4
35.407,-9.882,0.086,6.981e-7,-0.094,-0.005,0.697,230.392,3.062e4
35.457,-9.863,0.101,6.981e-7,-0.093,-0.01,0.693,230.378,3.061e4
35.507,-9.852,0.108,6.982e-7,0.065,-0.067,0.688,230.364,3.06e4
35.557,-9.841,0.114,6.982e-7,0.093,-0.005,0.683,230.351,3.06e4
35.607,-9.84,0.112,6.982e-7,0.093,-0.007,0.679,230.337,3.059e4
35.657,-9.816,0.131,6.982e-7,0.095,5.64e-4,0.674,230.324,3.058e4
35.707,-9.799,0.143,6.982e-7,0.096,0.001,0.669,230.311,3.058e4
35.757,-9.798,0.139,6.982e-7,0.098,0.001,0.664,230.299,3.057e4
35.807,-9.783,0.149,6.982e-7,0.1,0.002,0.659,230.286,3.056e4
35.857,-9.764,0.163,6.982e-7,0.103,0.002,0.654,230.274,3.056e4
35.907,-9.734,0.186,6.982e-7,0.107,0.002,0.649,230.262,3.055e4
35.957,-9.728,0.188,6.982e-7,0.111,0.002,0.644,230.25,3.055e4
36.007,-9.718,0.193,6.982e-7,0.116,0.002,0.638,230.238,3.054e4
36.057,-9.698,0.206,6.982e-7,0.121,0.002,0.632,230.227,3.054e4
36.107,-9.695,0.205,6.982e-7,0.126,0.002,0.626,230.216,3.053e4
36.157,-9.689,0.206,6.982e-7,0.132,0.002,0.619,230.205,3.053e4
36.207,-9.674,0.214,6.982e-7,0.137,0.003,0.613,230.194,3.052e4
36.257,-9.659,0.222,6.983e-7,0.143,0.003,0.606,230.184,3.052e4
36.307,-9.641,0.233,6.982e-7,0.15,0.003,0.598,230.174,3.051e4
36.357,-9.633,0.235,6.982e-7,0.157,0.003,0.591,230.164,3.051e4
36.407,-9.631,0.232,6.982e-7,0.164,0.003,0.583,230.154,3.05e4
36.457,-9.627,0.231,6.982e-7,0.17,0.003,0.574,230.144,3.05e4
36.507,-9.632,0.223,6.981e-7,0.177,0.003,0.566,230.135,3.049e4
36.557,-9.635,0.216,6.982e-7,0.184,0.002,0.557,230.126,3.049e4
36.607,-9.636,0.211,6.981e-7,0.19,0.002,0.547,230.117,3.048e4
36.657,-9.623,0.216,6.982e-7,0.196,0.002,0.538,230.108,3.048e4
36.707,-9.613,0.22,6.982e-7,0.203,0.003,0.528,230.1,3.047e4
36.757,-9.617,0.213,6.982e-7,0.209,0.002,0.517,230.091,3.047e4
36.807,-9.617,0.209,6.982e-7,0.216,0.002,0.507,230.083,3.047e4
36.857,-9.606,0.212,6.982e-7,0.222,0.003,0.496,230.075,3.046e4
36.907,-9.596,0.215,6.982e-7,0.229,0.003,0.484,230.068,3.046e4
36.957,-9.584,0.219,6.983e-7,0.236,0.003,0.473,230.06,3.046e4
37.007,-9.589,0.211,6.983e-7,0.243,0.003,0.461,230.053,3.045e4
37.057,-9.594,0.204,6.982e-7,0.249,0.003,0.449,230.046,3.045e4
37.107,-9.596,0.199,6.983e-7,0.256,0.003,0.436,230.04,3.045e4
37.157,-9.612,0.186,6.983e-7,0.262,0.002,0.423,230.033,3.044e4
37.207,-9.628,0.173,6.983e-7,0.267,0.002,0.41,230.027,3.044e4
37.257,-9.63,0.169,6.983e-7,0.273,0.002,0.396,230.021,3.044e4
37.307,-9.64,0.16,6.983e-7,0.277,0.002,0.382,230.015,3.043e4
37.357,-9.645,0.154,6.983e-7,0.282,0.002,0.368,230.009,3.043e4
37.407,-9.649,0.15,6.983e-7,0.286,0.002,0.354,230.004,3.043e4
37.457,-9.652,0.146,6.983e-7,0.29,0.002,0.34,229.999,3.043e4
37.507,-9.66,0.14,6.983e-7,0.294,0.001,0.325,229.994,3.042e4
37.557,-9.664,0.136,6.983e-7,0.298,0.001,0.31,229.989,3.042e4
37.607,-9.67,0.131,6.983e-7,0.302,0.001,0.295,229.985,3.042e4
37.657,-9.68,0.125,6.983e-7,0.305,6.798e-4,0.28,229.98,3.042e4
37.707,-9.685,0.122,6.983e-7,0.307,7.288e-4,0.265,229.976,3.042e4
37.757,-9.692,0.118,6.983e-7,0.31,4.958e-4,0.25,229.972,3.041e4
37.807,-9.698,0.115,6.983e-7,0.312,3.89e-4,0.234,229.969,3.041e4
37.857,-9.71,0.108,6.983e-7,0.314,-0.001,0.218,229.965,3.041e4
37.907,-9.72,0.104,6.983e-7,0.316,-0.003,0.203,229.962,3.041e4
37.957,-9.727,0.101,6.983e-7,0.317,-0.004,0.187,229.959,3.041e4
38.007,-9.736,0.098,6.983e-7,0.318,-0.006,0.171,229.956,3.041e4
38.057,-9.746,0.093,6.983e-7,0.319,-0.012,0.155,229.954,3.04e4
38.107,-9.75,0.093,6.983e-7,0.319,-0.014,0.139,229.952,3.04e4
38.157,-9.755,0.092,6.983e-7,0.319,-0.015,0.123,229.95,3.04e4
38.207,-9.763,0.089,6.983e-7,0.317,-0.036,0.107,229.948,3.04e4
38.257,-9.77,0.088,6.983e-7,0.303,-0.097,0.091,229.946,3.04e4
38.307,-9.774,0.088,6.982e-7,0.057,-0.313,0.075,229.945,3.04e4
38.357,-9.778,0.089,6.98e-7,-0.305,-0.09,0.059,229.943,3.04e4
38.407,-9.785,0.087,6.98e-7,-0.313,-0.048,0.043,229.943,3.04e4
38.457,-9.79,0.086,6.98e-7,-0.313,-0.036,0.028,229.942,3.04e4
38.507,-9.795,0.087,6.98e-7,-0.312,-0.028,0.012,229.941,3.04e4
38.557,-9.8,0.088,6.98e-7,-0.311,-0.021,-0.004,229.941,3.04e4
38.607,-9.804,0.089,6.98e-7,-0.309,-0.018,-0.019,229.941,3.04e4
38.657,-9.809,0.09,6.98e-7,-0.307,-0.015,-0.035,229.941,3.04e4
38.707,-9.813,0.09,6.98e-7,-0.305,-0.015,-0.05,229.942,3.04e4
38.757,-9.816,0.091,6.98e-7,-0.302,-0.014,-0.065,229.942,3.04e4
38.807,-9.819,0.092,6.98e-7,-0.3,-0.014,-0.08,229.943,3.04e4
38.857,-9.824,0.094,6.98e-7,-0.297,-0.012,-0.095,229.944,3.04e4
38.907,-9.828,0.096,6.98e-7,-0.294,-0.01,-0.11,229.945,3.04e4
38.957,-9.827,0.095,6.98e-7,-0.291,-0.012,-0.125,229.947,3.04e4
39.007,-9.826,0.095,6.98e-7,-0.288,-0.012,-0.139,229.949,3.04e4
39.057,-9.827,0.097,6.98e-7,-0.285,-0.012,-0.153,229.951,3.04e4
39.107,-9.825,0.096,6.98e-7,-0.282,-0.012,-0.168,229.953,3.04e4
39.157,-9.823,0.096,6.981e-7,-0.279,-0.013,-0.182,229.955,3.04e4
39.207,-9.83,0.101,6.98e-7,-0.276,-0.01,-0.195,229.958,3.041e4
39.257,-9.835,0.105,6.98e-7,-0.272,-0.008,-0.209,229.961,3.041e4
39.307,-9.837,0.107,6.98e-7,-0.269,-0.007,-0.223,229.964,3.041e4
39.357,-9.838,0.109,6.98e-7,-0.265,-0.006,-0.236,229.967,3.041e4
39.407,-9.84,0.112,6.98e-7,-0.262,-0.005,-0.249,229.971,3.041e4
39.457,-9.84,0.114,6.98e-7,-0.258,-0.005,-0.262,229.975,3.041e4
39.507,-9.842,0.117,6.98e-7,-0.254,-0.004,-0.275,229.979,3.042e4
39.557,-9.839,0.117,6.98e-7,-0.25,-0.004,-0.288,229.983,3.042e4
39.607,-7.665,7.791,6.98e-7,-0.247,-0.004,-0.3,229.987,3.042e4
39.698,-7.545,7.547,6.98e-7,-0.247,-0.007,-0.3,229.996,3.042e4
39.792,-7.405,7.455,6.98e-7,0.247,-0.004,-0.3,230.005,3.043e4
39.887,-7.306,7.111,6.98e-7,0.247,-4.876e-4,-0.3,230.016,3.043e4
39.985,-7.185,6.916,6.98e-7,0.247,4.921e-4,-0.3,230.027,3.044e4
40.086,-7.057,6.761,6.98e-7,0.247,9.958e-4,-0.3,230.039,3.045e4
40.188,-6.948,6.518,6.98e-7,0.247,0.001,-0.3,230.052,3.045e4
40.293,-6.847,6.244,6.98e-7,0.247,9.645e-4,-0.3,230.066,3.046e4
40.401,-6.735,6.026,6.98e-7,0.247,9.982e-4,-0.3,230.081,3.047e4
40.512,-6.594,5.937,6.98e-7,0.247,0.001,-0.3,230.097,3.047e4
40.624,-6.487,5.711,6.98e-7,0.247,0.001,-0.3,230.115,3.048e4
40.74,-6.355,5.581,6.98e-7,0.247,0.001,-0.3,230.133,3.049e4
40.858,-6.224,5.445,6.98e-7,0.247,0.001,-0.3,230.153,3.05e4
40.979,-6.112,5.236,6.98e-7,0.247,0.001,-0.3,230.174,3.051e4
41.103,-5.936,5.247,6.98e-7,0.247,0.001,-0.3,230.197,3.052e4
41.23,-5.815,5.066,6.98e-7,0.247,0.001,-0.3,230.221,3.053e4
41.359,-5.67,4.959,6.98e-7,0.247,0.001,-0.3,230.246,3.055e4
41.492,-5.528,4.834,6.98e-7,0.247,0.001,-0.3,230.273,3.056e4
41.628,-5.425,4.583,6.98e-7,0.247,0.001,-0.3,230.301,3.057e4
41.769,-5.265,4.491,6.98e-7,0.247,0.001,-0.3,230.332,3.059e4
41.914,-5.073,4.485,6.98e-7,0.247,0.001,-0.3,230.364,3.06e4
42.061,-4.937,4.308,6.98e-7,0.247,0.001,-0.3,230.398,3.062e4
42.214,-4.792,4.145,6.98e-7,0.247,0.001,-0.3,230.434,3.064e4
42.372,-4.591,4.127,6.98e-7,0.247,0.001,-0.3,230.473,3.066e4
42.534,-4.405,4.056,6.98e-7,0.247,0.002,-0.3,230.513,3.068e4
42.701,-4.236,3.932,6.98e-7,0.247,0.001,-0.3,230.557,3.07e4
42.874,-4.056,3.823,6.98e-7,0.247,0.001,-0.3,230.602,3.072e4
43.053,-3.855,3.762,6.98e-7,0.247,0.002,-0.3,230.651,3.075e4
43.239,-3.698,3.565,6.98e-7,0.247,0.001,-0.3,230.702,3.077e4
43.433,-3.488,3.498,6.98e-7,0.247,0.002,-0.3,230.758,3.08e4
43.636,-3.304,3.347,6.98e-7,0.247,0.001,-0.3,230.817,3.083e4
43.848,-3.133,3.135,6.98e-7,0.247,0.001,-0.3,230.88,3.086e4
44.074,-2.916,3.035,6.98e-7,0.247,0.001,-0.3,230.948,3.09e4
44.312,-2.644,3.097,6.98e-7,0.247,0.002,-0.3,231.022,3.094e4
44.557,-2.479,2.847,6.98e-7,0.247,0.002,-0.3,231.1,3.098e4
44.822,-2.28,2.663,6.98e-7,0.247,0.001,-0.3,231.185,3.102e4
45.107,-2.069,2.494,6.98e-7,0.247,0.001,-0.3,231.279,3.107e4
45.416,-1.846,2.348,6.98e-7,0.247,0.001,-0.3,231.382,3.112e4
45.751,-1.57,2.416,6.98e-7,0.247,0.002,-0.3,231.496,3.118e4
46.098,-1.356,2.335,6.98e-7,0.247,0.002,-0.3,231.616,3.124e4
46.468,-1.211,1.992,6.98e-7,0.247,0.002,-0.3,231.745,3.13e4
46.897,-1.032,1.693,6.98e-7,0.247,0.002,-0.3,231.897,3.138e4
47.397,-0.805,1.599,6.98e-7,0.247,0.002,-0.3,232.077,3.147e4
47.897,-0.63,1.456,6.98e-7,0.247,0.002,-0.3,232.259,3.157e4
48.397,-0.454,1.551,6.98e-7,0.247,0.002,-0.3,232.442,3.166e4
48.897,-0.355,1.391,6.98e-7,0.247,0.002,-0.3,232.627,3.175e4
49.397,-0.295,1.062,6.98e-7,0.247,0.002,-0.3,232.813,3.185e4
49.897,-0.235,0.759,6.98e-7,0.247,0.002,-0.3,232.999,3.194e4
50.397,-0.164,0.703,6.98e-7,0.247,0.002,-0.3,233.186,3.204e4
50.897,-0.117,0.504,6.98e-7,0.247,0.002,-0.3,233.374,3.213e4
51.397,-0.056,0.703,6.98e-7,0.247,0.002,-0.3,233.562,3.223e4
51.897,-0.031,0.577,6.98e-7,0.247,0.002,-0.3,233.75,3.232e4
52.397,-0.008,0.478,6.98e-7,0.247,0.002,-0.3,233.938,3.242e4
52.897,0.012,0.408,6.98e-7,0.247,0.002,-0.3,234.126,3.252e4
53.397,0.027,0.347,6.98e-7,0.247,0.002,-0.3,234.314,3.261e4
53.897,0.056,0.627,6.98e-7,0.247,0.002,-0.3,234.502,3.271e4
54.397,0.054,0.457,6.98e-7,0.247,0.002,-0.3,234.69,3.28e4
54.897,0.062,0.461,6.98e-7,0.247,0.002,-0.3,234.878,3.29e4
55.397,0.06,0.246,6.98e-7,0.247,0.002,-0.3,235.066,3.3e4
55.897,0.065,0.083,6.98e-7,0.247,0.002,-0.3,235.253,3.31e4
56.397,0.071,0.072,6.98e-7,0.247,0.002,-0.3,235.441,3.32e4
56.897,0.076,0.065,6.98e-7,0.247,0.002,-0.3,235.628,3.33e4
57.397,0.079,0.083,6.98e-7,0.247,0.002,-0.3,235.815,3.34e4
57.897,0.082,0.032,6.98e-7,0.247,0.002,-0.3,236.002,3.35e4
58.397,0.086,0.237,6.98e-7,0.247,0.002,-0.3,236.189,3.36e4
58.897,0.084,0.037,6.98e-7,0.247,0.002,-0.3,236.375,3.37e4
59.397,0.086,0.145,6.98e-7,0.247,0.002,-0.3,236.562,3.38e4
59.897,0.085,0.018,6.98e-7,0.247,0.002,-0.3,236.748,3.39e4
60.397,0.086,0.094,6.98e-7,0.247,0.002,-0.3,236.934,3.4e4
60.897,0.087,0.146,6.98e-7,0.247,0.002,-0.3,237.12,3.41e4
61.397,0.09,0.295,6.98e-7,0.247,0.002,-0.3,237.305,3.42e4
61.897,0.094,0.433,6.98e-7,0.247,0.002,-0.3,237.491,3.43e4
62.397,0.083,0.109,6.98e-7,0.247,0.002,-0.3,237.676,3.44e4
62.897,0.083,0.036,6.98e-7,0.247,0.002,-0.3,237.861,3.45e4
63.397,0.084,0.107,6.98e-7,0.247,0.002,-0.3,238.046,3.46e4
63.897,0.083,0.049,6.98e-7,0.247,0.002,-0.3,238.23,3.469e4
64.397,0.083,0.012,6.98e-7,0.247,0.002,-0.3,238.415,3.479e4
64.897,0.084,0.129,6.98e-7,0.247,0.002,-0.3,238.599,3.489e4
65.397,0.083,0.003,6.98e-7,0.247,0.002,-0.3,238.783,3.499e4
65.897,0.088,0.321,6.98e-7,0.247,0.001,-0.3,238.967,3.509e4
66.397,0.081,0.02,6.98e-7,0.247,0.002,-0.3,239.15,3.519e4
66.897,0.081,0.101,6.98e-7,0.247,0.002,-0.3,239.334,3.529e4
67.397,0.082,0.181,6.98e-7,0.247,0.002,-0.3,239.517,3.538e4
67.897,0.081,0.068,6.98e-7,0.247,0.002,-0.3,239.7,3.549e4
68.397,0.082,0.024,6.98e-7,0.247,0.002,-0.3,239.883,3.559e4
68.897,0.083,0.103,6.98e-7,0.247,0.002,-0.3,240.066,3.569e4
69.397,0.084,0.128,6.98e-7,0.247,0.002,-0.3,240.248,3.58e4
69.897,0.09,0.352,6.98e-7,0.247,0.002,-0.3,240.43,3.59e4
70.397,0.082,0.116,6.98e-7,0.247,0.002,-0.3,240.612,3.6e4
70.897,0.085,0.257,6.98e-7,0.247,0.001,-0.3,240.794,3.611e4
71.397,0.081,0.058,6.98e-7,0.247,0.002,-0.3,240.976,3.621e4
71.897,0.081,0.042,6.98e-7,0.247,0.002,-0.3,241.158,3.631e4
72.397,0.082,0.063,6.98e-7,0.247,0.002,-0.3,241.339,3.641e4
72.897,0.082,0.103,6.98e-7,0.247,0.002,-0.3,241.52,3.652e4
73.397,0.081,0.04,6.98e-7,0.247,0.002,-0.3,241.701,3.662e4
73.897,0.083,0.19,6.98e-7,0.247,0.002,-0.3,241.882,3.672e4
74.397,0.08,0.027,6.98e-7,0.247,0.002,-0.3,242.062,3.682e4
74.897,0.08,0.084,6.98e-7,0.247,0.002,-0.3,242.243,3.692e4
75.397,0.081,0.159,6.98e-7,0.247,0.002,-0.3,242.423,3.703e4
75.897,0.079,0.107,6.98e-7,0.247,0.002,-0.3,242.603,3.713e4
76.397,0.079,0.069,6.98e-7,0.247,0.002,-0.3,242.783,3.723e4
76.897,0.079,0.103,6.98e-7,0.247,0.002,-0.3,242.963,3.733e4
77.397,0.078,0.074,6.98e-7,0.247,0.002,-0.3,243.142,3.743e4
77.897,0.078,0.063,6.98e-7,0.247,0.002,-0.3,243.322,3.753e4
78.397,0.077,0.027,6.98e-7,0.247,0.002,-0.3,243.501,3.764e4
78.897,0.077,0.063,6.98e-7,0.247,0.002,-0.3,243.68,3.774e4
79.397,0.079,0.207,6.98e-7,0.247,0.002,-0.3,243.858,3.784e4
79.897,0.083,0.378,6.98e-7,0.247,0.001,-0.3,244.037,3.794e4
80.397,0.074,0.039,6.98e-7,0.247,0.002,-0.3,244.215,3.804e4
80.897,0.079,0.242,6.98e-7,0.247,0.002,-0.3,244.394,3.815e4
81.397,0.079,0.252,6.98e-7,0.247,0.002,-0.3,244.572,3.825e4
81.897,0.076,0.041,6.98e-7,0.247,0.002,-0.3,244.75,3.836e4
82.397,0.076,0.052,6.98e-7,0.247,0.002,-0.3,244.927,3.847e4
82.897,0.077,0.008,6.98e-7,0.247,0.002,-0.3,245.105,3.857e4
83.397,0.077,0.066,6.98e-7,0.247,0.002,-0.3,245.282,3.868e4
83.897,0.079,0.21,6.98e-7,0.247,0.002,-0.3,245.459,3.878e4
84.397,0.076,0.033,6.98e-7,0.247,0.002,-0.3,245.636,3.889e4
84.897,0.077,0.138,6.98e-7,0.247,0.002,-0.3,245.813,3.899e4
85.397,0.076,0.052,6.98e-7,0.247,0.002,-0.3,245.99,3.91e4
85.897,0.076,0.037,6.98e-7,0.247,0.002,-0.3,246.166,3.92e4
86.397,0.077,0.187,6.98e-7,0.247,0.002,-0.3,246.343,3.931e4
86.897,0.077,0.207,6.98e-7,0.247,0.002,-0.3,246.519,3.941e4
87.397,0.076,0.175,6.98e-7,0.247,0.002,-0.3,246.695,3.952e4
87.897,0.074,0.049,6.98e-7,0.247,0.002,-0.3,246.87,3.962e4
88.397,0.074,0.012,6.98e-7,0.247,0.002,-0.3,247.046,3.973e4
88.897,0.075,0.144,6.98e-7,0.247,0.002,-0.3,247.222,3.983e4
89.397,0.073,0.096,6.98e-7,0.247,0.002,-0.3,247.397,3.994e4
89.897,0.074,0.128,6.98e-7,0.247,0.002,-0.3,247.572,4.004e4
90.397,0.074,0.19,6.98e-7,0.247,0.002,-0.3,247.747,4.014e4
90.897,0.073,0.159,6.98e-7,0.247,0.002,-0.3,247.922,4.025e4
91.397,0.071,0.071,6.98e-7,0.247,0.002,-0.3,248.096,4.035e4
91.897,0.077,0.349,6.98e-7,0.247,0.002,-0.3,248.271,4.046e4
92.397,0.069,0.067,6.98e-7,0.247,0.002,-0.3,248.445,4.056e4
92.897,0.07,0.053,6.98e-7,0.247,0.002,-0.3,248.619,4.066e4
93.397,0.071,0.128,6.98e-7,0.247,0.002,-0.3,248.793,4.077e4
93.897,0.071,0.115,6.98e-7,0.247,0.002,-0.3,248.967,4.088e4
94.397,0.073,0.196,6.98e-7,0.247,0.002,-0.3,249.14,4.099e4
94.897,0.072,0.113,6.98e-7,0.247,0.002,-0.3,249.314,4.109e4
95.397,0.073,0.186,6.98e-7,0.247,0.002,-0.3,249.487,4.12e4
95.897,0.073,0.152,6.98e-7,0.247,0.002,-0.3,249.66,4.131e4
96.397,0.072,0.02,6.98e-7,0.247,0.002,-0.3,249.833,4.142e4
96.897,0.072,0.08,6.98e-7,0.247,0.002,-0.3,250.006,4.153e4
97.397,0.072,0.067,6.98e-7,0.247,0.002,-0.3,250.178,4.163e4
97.897,0.073,0.156,6.98e-7,0.247,0.002,-0.3,250.351,4.174e4
98.397,0.071,0.108,6.98e-7,0.247,0.002,-0.3,250.523,4.185e4
98.897,0.071,0.055,6.98e-7,0.247,0.002,-0.3,250.695,4.196e4
