# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
99.397,0.071,0.138,6.98e-7,0.247,0.002,-0.3,250.867,4.207e4
99.897,0.071,0.098,6.98e-7,0.247,0.002,-0.3,251.039,4.217e4
100.397,0.07,0.041,6.98e-7,0.247,0.002,-0.3,251.21,4.228e4
100.897,0.07,0.007,6.98e-7,0.247,0.002,-0.3,251.382,4.239e4
101.397,0.072,0.228,6.98e-7,0.247,0.002,-0.3,251.553,4.25e4
101.897,0.068,0.014,6.98e-7,0.247,0.002,-0.3,251.724,4.26e4
102.397,0.069,0.106,6.98e-7,0.247,0.002,-0.3,251.895,4.271e4
102.897,0.068,0.052,6.98e-7,0.247,0.002,-0.3,252.066,4.282e4
103.397,0.072,0.269,6.98e-7,0.247,0.002,-0.3,252.237,4.292e4
103.897,0.067,0.13,6.98e-7,0.247,0.002,-0.3,252.407,4.303e4
104.397,0.067,0.067,6.98e-7,0.247,0.002,-0.3,252.578,4.314e4
104.897,0.067,0.079,6.98e-7,0.247,0.002,-0.3,252.748,4.324e4
105.397,0.066,0.052,6.98e-7,0.247,0.002,-0.3,252.918,4.335e4
105.897,0.066,0.073,6.98e-7,0.247,0.002,-0.3,253.088,4.346e4
106.397,0.066,0.123,6.98e-7,0.247,0.002,-0.3,253.257,4.356e4
106.897,0.067,0.156,6.98e-7,0.247,0.002,-0.3,253.427,4.367e4
107.397,0.067,0.05,6.98e-7,0.247,0.002,-0.3,253.596,4.378e4
107.897,0.067,0.037,6.98e-7,0.247,0.002,-0.3,253.766,4.389e4
108.397,0.071,0.238,6.98e-7,0.247,0.002,-0.3,253.935,4.401e4
108.897,0.069,0.192,6.98e-7,0.247,0.002,-0.3,254.104,4.412e4
109.397,0.068,0.146,6.98e-7,0.247,0.002,-0.3,254.273,4.423e4
109.897,0.068,0.181,6.98e-7,0.247,0.002,-0.3,254.441,4.434e4
110.397,0.07,0.264,6.98e-7,0.247,0.001,-0.3,254.61,4.445e4
110.897,0.066,0.008,6.98e-7,0.247,0.002,-0.3,254.778,4.456e4
111.397,0.066,0.05,6.98e-7,0.247,0.002,-0.3,254.946,4.467e4
111.897,0.067,0.161,6.98e-7,0.247,0.002,-0.3,255.114,4.478e4
112.397,0.066,0.01,6.98e-7,0.247,0.002,-0.3,255.282,4.489e4
112.897,0.066,0.114,6.98e-7,0.247,0.002,-0.3,255.45,4.5e4
113.397,0.065,0.061,6.98e-7,0.247,0.002,-0.3,255.617,4.511e4
113.897,0.066,0.093,6.98e-7,0.247,0.002,-0.3,255.785,4.522e4
114.397,0.067,0.212,6.98e-7,0.247,0.002,-0.3,255.952,4.533e4
114.897,0.065,0.161,6.98e-7,0.247,0.002,-0.3,256.119,4.544e4
115.397,0.064,0.034,6.98e-7,0.247,0.002,-0.3,256.286,4.555e4
115.897,0.064,0.002,6.98e-7,0.247,0.002,-0.3,256.453,4.566e4
116.397,0.066,0.205,6.98e-7,0.247,0.002,-0.3,256.62,4.577e4
116.897,0.063,0.003,6.98e-7,0.247,0.002,-0.3,256.786,4.588e4
117.397,0.066,0.243,6.98e-7,0.247,0.001,-0.3,256.953,4.599e4
117.897,0.063,0.134,6.98e-7,0.247,0.002,-0.3,257.119,4.61e4
118.397,0.062,0.119,6.98e-7,0.247,0.002,-0.3,257.285,4.621e4
118.897,0.062,0.014,6.98e-7,0.247,0.002,-0.3,257.451,4.632e4
119.397,0.063,0.135,6.98e-7,0.247,0.002,-0.3,257.617,4.643e4
119.897,0.062,0.091,6.98e-7,0.247,0.002,-0.3,257.782,4.653e4
120.397,0.063,0.164,6.98e-7,0.247,0.002,-0.3,257.948,4.665e4
120.897,0.062,0.082,6.98e-7,0.247,0.002,-0.3,258.113,4.676e4
121.397,0.063,0.046,6.98e-7,0.247,0.002,-0.3,258.278,4.687e4
121.897,0.069,0.347,6.98e-7,0.247,0.001,-0.3,258.443,4.699e4
122.397,0.062,0.027,6.98e-7,0.247,0.002,-0.3,258.608,4.71e4
122.897,0.063,0.107,6.98e-7,0.247,0.002,-0.3,258.773,4.721e4
123.397,0.063,0.151,6.98e-7,0.247,0.002,-0.3,258.938,4.733e4
123.897,0.062,0.04,6.98e-7,0.247,0.002,-0.3,259.102,4.744e4
124.397,0.062,0.016,6.98e-7,0.247,0.002,-0.3,259.267,4.756e4
124.897,0.063,0.072,6.98e-7,0.247,0.002,-0.3,259.431,4.767e4
125.397,0.063,0.086,6.98e-7,0.247,0.002,-0.3,259.595,4.778e4
125.897,0.063,0.114,6.98e-7,0.247,0.002,-0.3,259.759,4.79e4
126.397,0.062,0.038,6.98e-7,0.247,0.002,-0.3,259.923,4.801e4
126.897,0.062,0.094,6.98e-7,0.247,0.002,-0.3,260.086,4.812e4
127.397,0.061,0.003,6.98e-7,0.247,0.002,-0.3,260.25,4.823e4
127.897,0.062,0.149,6.98e-7,0.247,0.002,-0.3,260.413,4.835e4
128.397,0.061,0.027,6.98e-7,0.247,0.002,-0.3,260.576,4.846e4
128.897,0.061,0.116,6.98e-7,0.247,0.002,-0.3,260.739,4.857e4
129.397,0.06,0.059,6.98e-7,0.247,0.002,-0.3,260.902,4.868e4
129.897,0.062,0.215,6.98e-7,0.247,0.002,-0.3,261.065,4.88e4
130.397,0.059,0.018,6.98e-7,0.247,0.002,-0.3,261.228,4.891e4
130.897,0.064,0.309,6.98e-7,0.247,0.002,-0.3,261.39,4.902e4
131.397,0.059,0.19,6.98e-7,0.247,0.002,-0.3,261.553,4.913e4
131.897,0.062,0.301,6.98e-7,0.247,0.002,-0.3,261.715,4.924e4
132.397,0.057,0.077,6.98e-7,0.247,0.002,-0.3,261.877,4.936e4
132.897,0.061,0.281,6.98e-7,0.247,0.001,-0.3,262.039,4.947e4
133.397,0.06,0.296,6.98e-7,0.247,0.001,-0.3,262.201,4.958e4
133.897,0.055,0.003,6.98e-7,0.247,0.002,-0.3,262.362,4.969e4
134.397,0.056,0.05,6.98e-7,0.247,0.002,-0.3,262.524,4.98e4
134.897,0.058,0.148,6.98e-7,0.247,0.002,-0.3,262.685,4.992e4
135.397,0.06,0.219,6.98e-7,0.247,0.002,-0.3,262.847,5.004e4
135.897,0.059,0.165,6.98e-7,0.247,0.002,-0.3,263.008,5.015e4
136.397,0.058,0.006,6.98e-7,0.247,0.002,-0.3,263.169,5.027e4
136.897,0.058,0.039,6.98e-7,0.247,0.002,-0.3,263.33,5.039e4
137.397,0.06,0.144,6.98e-7,0.247,0.002,-0.3,263.491,5.05e4
137.897,0.059,0.096,6.98e-7,0.247,0.002,-0.3,263.651,5.062e4
138.397,0.058,0.006,6.98e-7,0.247,0.002,-0.3,263.812,5.074e4
138.897,0.061,0.223,6.98e-7,0.247,0.002,-0.3,263.972,5.085e4
139.397,0.059,0.142,6.98e-7,0.247,0.002,-0.3,264.132,5.097e4
139.897,0.059,0.174,6.98e-7,0.247,0.002,-0.3,264.292,5.108e4
140.397,0.06,0.218,6.98e-7,0.247,0.002,-0.3,264.452,5.12e4
140.897,0.06,0.28,6.98e-7,0.247,0.001,-0.3,264.612,5.132e4
141.397,0.056,0.025,6.98e-7,0.247,0.002,-0.3,264.772,5.143e4
141.897,0.057,0.146,6.98e-7,0.247,0.002,-0.3,264.931,5.155e4
142.397,0.059,0.245,6.98e-7,0.247,0.001,-0.3,265.091,5.166e4
142.897,0.056,0.089,6.98e-7,0.247,0.002,-0.3,265.25,5.178e4
143.397,0.056,0.105,6.98e-7,0.247,0.002,-0.3,265.409,5.189e4
143.897,0.056,0.101,6.98e-7,0.247,0.002,-0.3,265.568,5.201e4
144.397,0.056,0.079,6.98e-7,0.247,0.002,-0.3,265.727,5.212e4
144.897,0.055,0.025,6.98e-7,0.247,0.002,-0.3,265.886,5.224e4
145.397,0.057,0.168,6.98e-7,0.247,0.002,-0.3,266.044,5.235e4
145.897,0.056,0.158,6.98e-7,0.247,0.002,-0.3,266.203,5.247e4
146.397,0.054,0.022,6.98e-7,0.247,0.002,-0.3,266.361,5.258e4
146.897,0.056,0.193,6.98e-7,0.247,0.002,-0.3,266.519,5.27e4
147.397,0.055,0.127,6.98e-7,0.247,0.002,-0.3,266.678,5.281e4
147.897,0.056,0.206,6.98e-7,0.247,0.002,-0.3,266.836,5.293e4
148.397,0.053,0.022,6.98e-7,0.247,0.002,-0.3,266.993,5.304e4
148.897,0.062,0.395,6.98e-7,0.247,0.002,-0.3,267.151,5.316e4
149.397,0.053,0.109,6.98e-7,0.247,0.002,-0.3,267.309,5.328e4
149.897,0.053,9.165e-4,6.98e-7,0.247,0.002,-0.3,267.466,5.34e4
150.397,0.055,0.156,6.98e-7,0.247,0.002,-0.3,267.624,5.351e4
150.897,0.055,0.147,6.98e-7,0.247,0.002,-0.3,267.781,5.363e4
151.397,0.055,0.074,6.98e-7,0.247,0.002,-0.3,267.938,5.375e4
151.897,0.055,0.049,6.98e-7,0.247,0.002,-0.3,268.095,5.387e4
152.397,0.055,0.057,6.98e-7,0.247,0.002,-0.3,268.252,5.399e4
152.897,0.055,0.039,6.98e-7,0.247,0.002,-0.3,268.408,5.411e4
153.397,0.056,0.139,6.98e-7,0.247,0.002,-0.3,268.565,5.423e4
153.897,0.055,0.132,6.98e-7,0.247,0.002,-0.3,268.722,5.435e4
154.397,0.054,0.024,6.98e-7,0.247,0.002,-0.3,268.878,5.447e4
154.897,0.056,0.211,6.98e-7,0.247,0.002,-0.3,269.034,5.458e4
155.397,0.055,0.187,6.98e-7,0.247,0.002,-0.3,269.19,5.47e4
155.897,0.053,0.02,6.98e-7,0.247,0.002,-0.3,269.346,5.482e4
156.397,0.053,0.066,6.98e-7,0.247,0.002,-0.3,269.502,5.494e4
156.897,0.054,0.096,6.98e-7,0.247,0.002,-0.3,269.658,5.506e4
157.397,0.057,0.265,6.98e-7,0.247,0.002,-0.3,269.813,5.518e4
157.897,0.054,0.206,6.98e-7,0.247,0.002,-0.3,269.969,5.529e4
158.397,0.052,0.135,6.98e-7,0.247,0.002,-0.3,270.124,5.541e4
158.897,0.052,0.122,6.98e-7,0.247,0.002,-0.3,270.279,5.553e4
159.397,0.052,0.116,6.98e-7,0.247,0.002,-0.3,270.435,5.565e4
159.897,0.053,0.167,6.98e-7,0.247,0.002,-0.3,270.59,5.576e4
160.397,0.052,0.134,6.98e-7,0.247,0.002,-0.3,270.744,5.588e4
160.897,0.051,0.084,6.98e-7,0.247,0.002,-0.3,270.899,5.6e4
161.397,0.051,0.065,6.98e-7,0.247,0.002,-0.3,271.054,5.612e4
161.897,0.051,0.077,6.98e-7,0.247,0.002,-0.3,271.208,5.623e4
162.397,0.051,0.04,6.98e-7,0.247,0.002,-0.3,271.363,5.635e4
162.897,0.051,0.037,6.98e-7,0.247,0.002,-0.3,271.517,5.647e4
163.397,0.051,0.045,6.98e-7,0.247,0.002,-0.3,271.671,5.659e4
163.897,0.052,0.08,6.98e-7,0.247,0.002,-0.3,271.825,5.671e4
164.397,0.052,0.085,6.98e-7,0.247,0.002,-0.3,271.979,5.683e4
164.897,0.052,0.017,6.98e-7,0.247,0.002,-0.3,272.133,5.695e4
165.397,0.052,0.049,6.98e-7,0.247,0.002,-0.3,272.287,5.707e4
165.897,0.052,0.027,6.98e-7,0.247,0.002,-0.3,272.44,5.72e4
166.397,0.054,0.162,6.98e-7,0.247,0.002,-0.3,272.594,5.732e4
166.897,0.054,0.195,6.98e-7,0.247,0.002,-0.3,272.747,5.744e4
167.397,0.051,0.034,6.98e-7,0.247,0.002,-0.3,272.9,5.756e4
167.897,0.054,0.238,6.98e-7,0.247,0.002,-0.3,273.053,5.768e4
168.397,0.051,0.126,6.98e-7,0.247,0.002,-0.3,273.206,5.78e4
168.897,0.051,0.055,6.98e-7,0.247,0.002,-0.3,273.359,5.793e4
169.397,0.051,0.057,6.98e-7,0.247,0.002,-0.3,273.512,5.805e4
169.897,0.051,0.012,6.98e-7,0.247,0.002,-0.3,273.664,5.817e4
170.397,0.051,0.106,6.98e-7,0.247,0.002,-0.3,273.817,5.829e4
170.897,0.052,0.172,6.98e-7,0.247,0.002,-0.3,273.969,5.841e4
171.397,0.05,0.019,6.98e-7,0.247,0.002,-0.3,274.122,5.853e4
171.897,0.05,0.104,6.98e-7,0.247,0.002,-0.3,274.274,5.865e4
172.397,0.05,0.116,6.98e-7,0.247,0.002,-0.3,274.426,5.877e4
172.897,0.051,0.155,6.98e-7,0.247,0.002,-0.3,274.578,5.889e4
173.397,0.05,0.11,6.98e-7,0.247,0.002,-0.3,274.729,5.901e4
173.897,0.049,0.084,6.98e-7,0.247,0.002,-0.3,274.881,5.913e4
174.397,0.049,0.049,6.98e-7,0.247,0.002,-0.3,275.033,5.925e4
174.897,0.052,0.237,6.98e-7,0.247,0.002,-0.3,275.184,5.937e4
175.397,0.053,0.319,6.98e-7,0.247,0.002,-0.3,275.335,5.95e4
175.897,0.047,0.088,6.98e-7,0.247,0.002,-0.3,275.487,5.962e4
176.397,0.047,0.004,6.98e-7,0.247,0.002,-0.3,275.638,5.974e4
176.897,0.048,0.157,6.98e-7,0.247,0.002,-0.3,275.789,5.986e4
177.397,0.047,0.03,6.98e-7,0.247,0.002,-0.3,275.94,5.997e4
177.897,0.048,0.12,6.98e-7,0.247,0.002,-0.3,276.09,6.009e4
178.397,0.047,0.017,6.98e-7,0.247,0.002,-0.3,276.241,6.021e4
178.897,0.048,0.009,6.98e-7,0.247,0.002,-0.3,276.392,6.034e4
179.397,0.049,0.139,6.98e-7,0.247,0.002,-0.3,276.542,6.046e4
179.897,0.049,0.059,6.98e-7,0.247,0.002,-0.3,276.693,6.059e4
180.397,0.049,0.091,6.98e-7,0.247,0.002,-0.3,276.843,6.071e4
180.897,0.049,0.015,6.98e-7,0.247,0.002,-0.3,276.993,6.084e4
181.397,0.053,0.278,6.98e-7,0.247,0.001,-0.3,277.143,6.096e4
181.897,0.048,0.022,6.98e-7,0.247,0.002,-0.3,277.293,6.109e4
182.397,0.053,0.308,6.98e-7,0.247,0.002,-0.3,277.443,6.121e4
182.897,0.047,0.004,6.98e-7,0.247,0.002,-0.3,277.592,6.134e4
183.397,0.047,0.037,6.98e-7,0.247,0.002,-0.3,277.742,6.146e4
183.897,0.049,0.166,6.98e-7,0.247,0.002,-0.3,277.891,6.159e4
184.397,0.047,0.007,6.98e-7,0.247,0.002,-0.3,278.041,6.171e4
184.897,0.05,0.224,6.98e-7,0.247,0.001,-0.3,278.19,6.183e4
185.397,0.047,0.06,6.98e-7,0.247,0.002,-0.3,278.339,6.196e4
185.897,0.047,0.03,6.98e-7,0.247,0.002,-0.3,278.488,6.208e4
186.397,0.048,0.165,6.98e-7,0.247,0.002,-0.3,278.637,6.221e4
186.897,0.048,0.153,6.98e-7,0.247,0.002,-0.3,278.786,6.233e4
187.397,0.048,0.178,6.98e-7,0.247,0.002,-0.3,278.934,6.245e4
187.897,0.046,0.011,6.98e-7,0.247,0.002,-0.3,279.083,6.258e4
188.397,0.047,0.1,6.98e-7,0.247,0.002,-0.3,279.231,6.27e4
188.897,0.046,0.096,6.98e-7,0.247,0.002,-0.3,279.38,6.282e4
189.397,0.046,0.02,6.98e-7,0.247,0.002,-0.3,279.528,6.295e4
189.897,0.046,0.065,6.98e-7,0.247,0.002,-0.3,279.676,6.307e4
190.397,0.046,0.003,6.98e-7,0.247,0.002,-0.3,279.824,6.319e4
190.897,0.046,0.11,6.98e-7,0.247,0.002,-0.3,279.972,6.331e4
191.397,0.045,0.052,6.98e-7,0.247,0.002,-0.3,280.12,6.344e4
191.897,0.045,0.01,6.98e-7,0.247,0.002,-0.3,280.268,6.356e4
192.397,0.045,0.037,6.98e-7,0.247,0.002,-0.3,280.415,6.368e4
192.897,0.045,0.064,6.98e-7,0.247,0.002,-0.3,280.563,6.381e4
193.397,0.047,0.232,6.98e-7,0.247,0.001,-0.3,280.71,6.393e4
193.897,0.044,0.086,6.98e-7,0.247,0.002,-0.3,280.857,6.405e4
194.397,0.045,0.022,6.98e-7,0.247,0.002,-0.3,281.005,6.418e4
194.897,0.046,0.133,6.98e-7,0.247,0.002,-0.3,281.152,6.431e4
195.397,0.046,3.485e-4,6.98e-7,0.247,0.002,-0.3,281.299,6.444e4
195.897,0.048,0.222,6.98e-7,0.247,0.001,-0.3,281.446,6.456e4
196.397,0.049,0.291,6.98e-7,0.247,0.001,-0.3,281.592,6.469e4
196.897,0.045,0.16,6.98e-7,0.247,0.002,-0.3,281.739,6.482e4
197.397,0.045,0.058,6.98e-7,0.247,0.002,-0.3,281.885,6.494e4
197.897,0.048,0.231,6.98e-7,0.247,0.002,-0.3,282.032,6.507e4
198.397,0.044,0.054,6.98e-7,0.247,0.002,-0.3,282.178,6.52e4
198.897,0.045,0.016,6.98e-7,0.247,0.002,-0.3,282.325,6.533e4
199.397,0.045,0.017,6.98e-7,0.247,0.002,-0.3,282.471,6.545e4
199.897,0.045,0.049,6.98e-7,0.247,0.002,-0.3,282.617,6.558e4
200.397,0.045,0.016,6.98e-7,0.247,0.002,-0.3,282.763,6.571e4
200.897,0.046,0.151,6.98e-7,0.247,0.002,-0.3,282.908,6.583e4
201.397,0.044,0.043,6.98e-7,0.247,0.002,-0.3,283.054,6.596e4
201.897,0.044,0.014,6.98e-7,0.247,0.002,-0.3,283.2,6.609e4
202.397,0.045,0.106,6.98e-7,0.247,0.002,-0.3,283.345,6.621e4
202.897,0.045,0.136,6.98e-7,0.247,0.002,-0.3,283.491,6.634e4
203.397,0.044,7.375e-4,6.98e-7,0.247,0.002,-0.3,283.636,6.647e4
203.897,0.044,0.027,6.98e-7,0.247,0.002,-0.3,283.781,6.659e4
204.397,0.045,0.171,6.98e-7,0.247,0.002,-0.3,283.926,6.672e4
204.897,0.044,0.098,6.98e-7,0.247,0.002,-0.3,284.071,6.684e4
205.397,0.043,0.026,6.98e-7,0.247,0.002,-0.3,284.216,6.697e4
205.897,0.044,0.153,6.98e-7,0.247,0.002,-0.3,284.361,6.71e4
206.397,0.046,0.258,6.98e-7,0.247,0.001,-0.3,284.506,6.722e4
206.897,0.042,0.095,6.98e-7,0.247,0.002,-0.3,284.65,6.735e4
207.397,0.042,0.121,6.98e-7,0.247,0.002,-0.3,284.795,6.747e4
207.897,0.042,0.002,6.98e-7,0.247,0.002,-0.3,284.939,6.76e4
208.397,0.043,0.124,6.98e-7,0.247,0.002,-0.3,285.084,6.772e4
208.897,0.045,0.261,6.98e-7,0.247,0.002,-0.3,285.228,6.785e4
209.397,0.042,0.166,6.98e-7,0.247,0.002,-0.3,285.372,6.797e4
209.897,0.043,0.208,6.98e-7,0.247,0.002,-0.3,285.516,6.81e4
210.397,0.045,0.249,6.98e-7,0.247,0.001,-0.3,285.66,6.823e4
210.897,0.041,0.049,6.98e-7,0.247,0.002,-0.3,285.804,6.836e4
211.397,0.043,0.155,6.98e-7,0.247,0.002,-0.3,285.948,6.849e4
211.897,0.045,0.235,6.98e-7,0.247,0.002,-0.3,286.091,6.863e4
212.397,0.043,0.144,6.98e-7,0.247,0.002,-0.3,286.235,6.876e4
212.897,0.046,0.284,6.98e-7,0.247,0.001,-0.3,286.378,6.889e4
213.397,0.041,0.044,6.98e-7,0.247,0.002,-0.3,286.521,6.902e4
213.897,0.042,0.076,6.98e-7,0.247,0.002,-0.3,286.665,6.915e4
214.397,0.042,0.02,6.98e-7,0.247,0.002,-0.3,286.808,6.928e4
214.897,0.042,0.026,6.98e-7,0.247,0.002,-0.3,286.951,6.941e4
215.397,0.045,0.22,6.98e-7,0.247,0.001,-0.3,287.094,6.954e4
215.897,0.042,0.133,6.98e-7,0.247,0.002,-0.3,287.237,6.966e4
216.397,0.042,0.06,6.98e-7,0.247,0.002,-0.3,287.379,6.979e4
216.897,0.042,0.085,6.98e-7,0.247,0.002,-0.3,287.522,6.992e4
217.397,0.042,0.063,6.98e-7,0.247,0.002,-0.3,287.664,7.005e4
217.897,0.042,0.066,6.98e-7,0.247,0.002,-0.3,287.807,7.018e4
218.397,0.042,2.71e-4,6.98e-7,0.247,0.002,-0.3,287.949,7.031e4
218.897,0.044,0.213,6.98e-7,0.247,0.001,-0.3,288.091,7.044e4
219.397,0.041,0.006,6.98e-7,0.247,0.002,-0.3,288.234,7.057e4
219.897,0.041,0.028,6.98e-7,0.247,0.002,-0.3,288.376,7.07e4
220.397,0.041,0.02,6.98e-7,0.247,0.002,-0.3,288.518,7.083e4
220.897,0.041,0.053,6.98e-7,0.247,0.002,-0.3,288.66,7.096e4
221.397,0.041,0.02,6.98e-7,0.247,0.002,-0.3,288.801,7.108e4
221.897,0.041,0.016,6.98e-7,0.247,0.002,-0.3,288.943,7.121e4
222.397,0.041,0.065,6.98e-7,0.247,0.002,-0.3,289.085,7.134e4
222.897,0.041,0.069,6.98e-7,0.247,0.002,-0.3,289.226,7.147e4
223.397,0.04,0.069,6.98e-7,0.247,0.002,-0.3,289.367,7.16e4
223.897,0.04,0.057,6.98e-7,0.247,0.002,-0.3,289.509,7.173e4
224.397,0.041,0.102,6.98e-7,0.247,0.002,-0.3,289.65,7.186e4
224.897,0.043,0.25,6.98e-7,0.247,0.002,-0.3,289.791,7.198e4
225.397,0.04,0.132,6.98e-7,0.247,0.002,-0.3,289.932,7.211e4
225.897,0.041,0.2,6.98e-7,0.247,0.002,-0.3,290.073,7.224e4
226.397,0.041,0.167,6.98e-7,0.247,0.002,-0.3,290.214,7.238e4
226.897,0.042,0.219,6.98e-7,0.247,0.002,-0.3,290.355,7.251e4
227.397,0.039,0.023,6.98e-7,0.247,0.002,-0.3,290.495,7.264e4
227.897,0.04,0.038,6.98e-7,0.247,0.002,-0.3,290.636,7.278e4
228.397,0.04,0.064,6.98e-7,0.247,0.002,-0.3,290.776,7.291e4
228.897,0.041,0.086,6.98e-7,0.247,0.002,-0.3,290.917,7.304e4
229.397,0.04,0.039,6.98e-7,0.247,0.002,-0.3,291.057,7.318e4
229.897,0.041,0.085,6.98e-7,0.247,0.002,-0.3,291.197,7.331e4
230.397,0.041,0.083,6.98e-7,0.247,0.002,-0.3,291.337,7.344e4
230.897,0.046,0.325,6.98e-7,0.247,0.002,-0.3,291.477,7.357e4
231.397,0.039,0.044,6.98e-7,0.247,0.002,-0.3,291.617,7.371e4
