# Time (s),Vertical acceleration (m/s²),Lateral acceleration (m/s²),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Vertical orientation (zenith) (rad),Air temperature (K),Air pressure (Pa)
231.897,0.039,0.057,6.98e-7,0.247,0.002,-0.3,291.757,7.384e4
232.397,0.04,0.14,6.98e-7,0.247,0.002,-0.3,291.897,7.397e4
232.897,0.039,0.021,6.98e-7,0.247,0.002,-0.3,292.036,7.41e4
233.397,0.04,0.162,6.98e-7,0.247,0.002,-0.3,292.176,7.424e4
233.897,0.04,0.16,6.98e-7,0.247,0.002,-0.3,292.315,7.437e4
234.397,0.04,0.137,6.98e-7,0.247,0.002,-0.3,292.455,7.45e4
234.897,0.04,0.146,6.98e-7,0.247,0.002,-0.3,292.594,7.463e4
235.397,0.04,0.166,6.98e-7,0.247,0.002,-0.3,292.733,7.476e4
235.897,0.039,0.111,6.98e-7,0.247,0.002,-0.3,292.872,7.49e4
236.397,0.039,0.163,6.98e-7,0.247,0.002,-0.3,293.011,7.503e4
236.897,0.039,0.117,6.98e-7,0.247,0.002,-0.3,293.15,7.516e4
237.397,0.038,0.075,6.98e-7,0.247,0.002,-0.3,293.289,7.529e4
237.897,0.038,0.029,6.98e-7,0.247,0.002,-0.3,293.428,7.542e4
238.397,0.038,0.031,6.98e-7,0.247,0.002,-0.3,293.566,7.555e4
238.897,0.039,0.173,6.98e-7,0.247,0.002,-0.3,293.705,7.568e4
239.397,0.038,0.081,6.98e-7,0.247,0.002,-0.3,293.843,7.582e4
239.897,0.038,0.125,6.98e-7,0.247,0.002,-0.3,293.982,7.595e4
240.397,0.037,0.034,6.98e-7,0.247,0.002,-0.3,294.12,7.608e4
240.897,0.037,0.051,6.98e-7,0.247,0.002,-0.3,294.258,7.621e4
241.397,0.038,0.144,6.98e-7,0.247,0.002,-0.3,294.396,7.634e4
241.897,0.038,0.136,6.98e-7,0.247,0.002,-0.3,294.534,7.647e4
242.397,0.037,0.016,6.98e-7,0.247,0.002,-0.3,294.672,7.661e4
242.897,0.039,0.153,6.98e-7,0.247,0.002,-0.3,294.81,7.674e4
243.397,0.051,0.5,6.98e-7,0.247,0.002,-0.3,294.948,7.688e4
243.897,0.034,0.077,6.98e-7,0.247,0.002,-0.3,295.086,7.701e4
244.397,0.036,0.012,6.98e-7,0.247,0.002,-0.3,295.223,7.715e4
244.897,0.037,0.011,6.98e-7,0.247,0.002,-0.3,295.361,7.729e4
245.397,0.038,0.117,6.98e-7,0.247,0.002,-0.3,295.498,7.742e4
245.897,0.042,0.317,6.98e-7,0.247,0.001,-0.3,295.635,7.756e4
246.397,0.036,2.071e-4,6.98e-7,0.247,0.002,-0.3,295.773,7.769e4
246.897,0.037,0.091,6.98e-7,0.247,0.002,-0.3,295.91,7.783e4
247.397,0.039,0.205,6.98e-7,0.247,0.002,-0.3,296.047,7.796e4
247.897,0.037,0.055,6.98e-7,0.247,0.002,-0.3,296.184,7.81e4
248.397,0.037,0.082,6.98e-7,0.247,0.002,-0.3,296.321,7.823e4
248.897,0.039,0.168,6.98e-7,0.247,0.002,-0.3,296.457,7.837e4
249.397,0.039,0.228,6.98e-7,0.247,0.002,-0.3,296.594,7.851e4
249.897,0.039,0.263,6.98e-7,0.247,0.001,-0.3,296.731,7.864e4
250.397,0.036,0.119,6.98e-7,0.247,0.002,-0.3,296.867,7.878e4
250.897,0.043,0.382,6.98e-7,0.247,0.001,-0.3,297.004,7.891e4
251.397,0.034,0.087,6.98e-7,0.247,0.002,-0.3,297.14,7.904e4
251.897,0.035,0.027,6.98e-7,0.247,0.002,-0.3,297.276,7.918e4
252.397,0.036,0.072,6.98e-7,0.247,0.002,-0.3,297.413,7.931e4
252.897,0.036,0.046,6.98e-7,0.247,0.002,-0.3,297.549,7.945e4
253.397,0.036,0.092,6.98e-7,0.247,0.002,-0.3,297.685,7.958e4
253.897,0.039,0.252,6.98e-7,0.247,0.002,-0.3,297.821,7.972e4
254.397,0.036,0.137,6.98e-7,0.247,0.002,-0.3,297.956,7.985e4
254.897,0.035,0.024,6.98e-7,0.247,0.002,-0.3,298.092,7.999e4
255.397,0.043,0.389,6.98e-7,0.247,0.001,-0.3,298.228,8.012e4
255.897,0.034,0.153,6.98e-7,0.247,0.002,-0.3,298.364,8.025e4
256.397,0.034,0.045,6.98e-7,0.247,0.002,-0.3,298.499,8.039e4
256.897,0.035,0.139,6.98e-7,0.247,0.002,-0.3,298.634,8.052e4
257.397,0.035,0.086,6.98e-7,0.247,0.002,-0.3,298.77,8.066e4
257.897,0.035,0.044,6.98e-7,0.247,0.002,-0.3,298.905,8.079e4
258.397,0.036,0.133,6.98e-7,0.247,0.002,-0.3,299.04,8.092e4
258.897,0.041,0.347,6.98e-7,0.247,0.001,-0.3,299.175,8.106e4
259.397,0.033,0.005,6.98e-7,0.247,0.002,-0.3,299.31,8.12e4
259.897,0.035,0.093,6.98e-7,0.247,0.002,-0.3,299.445,8.134e4
260.397,0.037,0.174,6.98e-7,0.247,0.002,-0.3,299.58,8.148e4
260.897,0.035,0.007,6.98e-7,0.247,0.002,-0.3,299.715,8.161e4
261.397,0.036,0.009,6.98e-7,0.247,0.002,-0.3,299.85,8.175e4
261.897,0.036,0.005,6.98e-7,0.247,0.002,-0.3,299.984,8.189e4
262.397,0.037,0.103,6.98e-7,0.247,0.002,-0.3,300.119,8.203e4
262.897,0.038,0.185,6.98e-7,0.247,0.002,-0.3,300.253,8.217e4
263.397,0.036,0.069,6.98e-7,0.247,0.002,-0.3,300.388,8.231e4
263.897,0.036,0.035,6.98e-7,0.247,0.002,-0.3,300.522,8.245e4
264.397,0.036,0.032,6.98e-7,0.247,0.002,-0.3,300.656,8.258e4
264.897,0.036,0.128,6.98e-7,0.247,0.002,-0.3,300.79,8.272e4
265.397,0.036,0.09,6.98e-7,0.247,0.002,-0.3,300.924,8.286e4
265.897,0.036,0.109,6.98e-7,0.247,0.002,-0.3,301.058,8.3e4
266.397,0.035,0.03,6.98e-7,0.247,0.002,-0.3,301.192,8.314e4
266.897,0.04,0.292,6.98e-7,0.247,0.002,-0.3,301.326,8.327e4
267.397,0.036,0.224,6.98e-7,0.247,0.002,-0.3,301.46,8.341e4
267.897,0.034,0.116,6.98e-7,0.247,0.002,-0.3,301.593,8.355e4
268.397,0.035,0.168,6.98e-7,0.247,0.002,-0.3,301.727,8.369e4
268.897,0.035,0.194,6.98e-7,0.247,0.002,-0.3,301.86,8.383e4
269.397,0.035,0.178,6.98e-7,0.247,0.002,-0.3,301.994,8.396e4
269.897,0.035,0.164,6.98e-7,0.247,0.002,-0.3,302.127,8.41e4
270.397,0.033,0.02,6.98e-7,0.247,0.002,-0.3,302.26,8.424e4
270.897,0.034,0.069,6.98e-7,0.247,0.002,-0.3,302.393,8.437e4
271.397,0.035,0.163,6.98e-7,0.247,0.002,-0.3,302.526,8.451e4
271.897,0.035,0.162,6.98e-7,0.247,0.002,-0.3,302.659,8.465e4
272.397,0.034,0.103,6.98e-7,0.247,0.002,-0.3,302.792,8.479e4
272.897,0.033,0.026,6.98e-7,0.247,0.002,-0.3,302.925,8.492e4
273.397,0.034,0.055,6.98e-7,0.247,0.002,-0.3,303.058,8.506e4
273.897,0.034,0.135,6.98e-7,0.247,0.002,-0.3,303.19,8.52e4
274.397,0.033,0.023,6.98e-7,0.247,0.002,-0.3,303.323,8.533e4
274.897,0.033,0.051,6.98e-7,0.247,0.002,-0.3,303.455,8.547e4
275.397,0.033,0.036,6.98e-7,0.247,0.002,-0.3,303.588,8.561e4
275.897,0.039,0.326,6.98e-7,0.247,0.001,-0.3,303.72,8.574e4
276.397,0.034,0.195,6.98e-7,0.247,0.001,-0.3,303.853,8.588e4
276.897,0.038,0.348,6.98e-7,0.247,0.001,-0.3,303.985,8.603e4
277.397,0.031,0.08,6.98e-7,0.247,0.002,-0.3,304.117,8.617e4
277.897,0.033,0.121,6.98e-7,0.247,0.002,-0.3,304.249,8.631e4
278.397,0.033,0.009,6.98e-7,0.247,0.002,-0.3,304.381,8.645e4
278.897,0.034,0.084,6.98e-7,0.247,0.002,-0.3,304.513,8.659e4
279.397,0.034,0.07,6.98e-7,0.247,0.002,-0.3,304.645,8.674e4
279.897,0.034,0.032,6.98e-7,0.247,0.002,-0.3,304.776,8.688e4
280.397,0.037,0.253,6.98e-7,0.247,0.001,-0.3,304.908,8.702e4
280.897,0.033,0.087,6.98e-7,0.247,0.002,-0.3,305.039,8.716e4
281.397,0.034,0.103,6.98e-7,0.247,0.002,-0.3,305.171,8.73e4
281.897,0.034,0.098,6.98e-7,0.247,0.002,-0.3,305.302,8.744e4
282.397,0.034,0.098,6.98e-7,0.247,0.002,-0.3,305.434,8.758e4
282.897,0.033,0.061,6.98e-7,0.247,0.002,-0.3,305.565,8.772e4
283.397,0.038,0.324,6.98e-7,0.247,0.001,-0.3,305.696,8.786e4
283.897,0.032,0.075,6.98e-7,0.247,0.002,-0.3,305.827,8.801e4
284.397,0.036,0.273,6.98e-7,0.247,0.002,-0.3,305.958,8.815e4
284.398,118.014,3.59,6.98e-7,0.247,0.002,-0.3,305.959,8.815e4
284.407,109.232,3.318,6.98e-7,0.247,0.002,-0.3,305.961,8.815e4
284.416,100.762,3.047,6.98e-7,0.247,0.002,-0.3,305.963,8.815e4
284.426,92.605,2.786,6.98e-7,0.247,0.002,-0.3,305.965,8.815e4
284.437,84.76,2.535,6.98e-7,0.247,0.002,-0.3,305.968,8.816e4
284.448,77.227,2.294,6.98e-7,0.247,0.002,-0.3,305.97,8.816e4
284.461,70.01,2.146,6.98e-7,0.247,0.002,-0.3,305.973,8.816e4
284.476,63.105,2.018,6.98e-7,0.247,0.002,-0.3,305.976,8.817e4
284.491,56.513,1.896,6.98e-7,0.247,0.002,-0.3,305.979,8.817e4
284.509,50.236,1.856,6.98e-7,0.247,0.002,-0.3,305.982,8.817e4
284.529,44.275,1.895,6.98e-7,0.247,0.002,-0.3,305.986,8.818e4
284.552,38.628,1.904,6.98e-7,0.247,0.002,-0.3,305.99,8.818e4
284.577,33.277,1.477,6.98e-7,0.247,0.002,-0.3,305.994,8.818e4
284.607,28.24,1.08,6.98e-7,0.247,0.002,-0.3,305.998,8.819e4
284.643,23.516,0.731,6.98e-7,0.247,0.002,-0.3,306.003,8.819e4
284.685,19.105,0.357,6.98e-7,0.247,0.002,-0.3,306.008,8.82e4
284.738,15.009,0.121,6.98e-7,0.247,0.002,-0.3,306.015,8.821e4
284.804,11.228,0.241,6.98e-7,0.247,0.002,-0.3,306.022,8.821e4
284.893,7.758,0.011,6.98e-7,0.247,0.002,-0.3,306.031,8.822e4
285.022,4.601,0.051,6.98e-7,0.247,0.002,-0.3,306.043,8.824e4
285.24,1.776,0.652,6.98e-7,0.247,0.001,-0.3,306.061,8.826e4
285.611,0.089,0.852,6.98e-7,0.247,0.001,-0.3,306.089,8.829e4
286.014,-0.026,0.382,6.98e-7,0.247,0.002,-0.3,306.119,8.832e4
286.419,-0.004,0.139,6.98e-7,0.247,0.001,-0.3,306.148,8.835e4
286.822,0.076,1.216,6.98e-7,0.247,0.001,-0.3,306.177,8.838e4
287.226,-0.071,0.025,6.98e-7,0.247,0.002,-0.3,306.206,8.841e4
287.631,0.009,0.341,6.98e-7,0.247,0.002,-0.3,306.236,8.844e4
288.035,0.046,0.986,6.98e-7,0.247,0.002,-0.3,306.265,8.848e4
288.438,-0.04,0.358,6.98e-7,0.247,0.002,-0.3,306.294,8.851e4
288.843,-0.003,0.158,6.98e-7,0.247,0.001,-0.3,306.323,8.854e4
289.246,0.023,0.656,6.98e-7,0.247,0.002,-0.3,306.352,8.857e4
289.649,-0.013,0.349,6.98e-7,0.247,0.002,-0.3,306.382,8.86e4
290.053,0.024,0.736,6.98e-7,0.247,0.002,-0.3,306.411,8.863e4
290.456,-0.016,0.412,6.98e-7,0.247,0.002,-0.3,306.44,8.866e4
290.86,-3.482e-4,0.339,6.98e-7,0.247,0.001,-0.3,306.469,8.869e4
291.263,-0.003,0.049,6.98e-7,0.247,0.002,-0.3,306.498,8.873e4
291.667,0.041,0.879,6.98e-7,0.247,0.001,-0.3,306.528,8.876e4
292.07,-0.013,0.674,6.98e-7,0.247,0.001,-0.3,306.557,8.879e4
292.473,-0.012,0.412,6.98e-7,0.247,0.002,-0.3,306.586,8.882e4
292.877,-0.006,0.042,6.98e-7,0.247,0.002,-0.3,306.615,8.885e4
293.28,0.007,0.293,6.98e-7,0.247,0.001,-0.3,306.644,8.888e4
293.682,-0.001,0.116,6.98e-7,0.247,0.002,-0.3,306.673,8.891e4
294.085,0.037,0.838,6.98e-7,0.247,0.002,-0.3,306.702,8.895e4
294.488,-0.032,0.107,6.98e-7,0.247,0.002,-0.3,306.731,8.898e4
294.891,0.003,0.163,6.98e-7,0.247,0.001,-0.3,306.761,8.901e4
295.294,0.002,0.089,6.98e-7,0.247,0.002,-0.3,306.79,8.904e4
295.696,0.004,0.213,6.98e-7,0.247,0.002,-0.3,306.819,8.907e4
296.099,3.888e-4,0.069,6.98e-7,0.247,0.001,-0.3,306.848,8.91e4
296.501,0.007,0.32,6.98e-7,0.247,0.001,-0.3,306.877,8.913e4
296.904,0.096,1.412,6.98e-7,0.247,9.946e-4,-0.3,306.906,8.916e4
297.306,-0.096,0.122,6.98e-7,0.247,0.002,-0.3,306.935,8.92e4
297.71,0.023,0.639,6.98e-7,0.247,0.002,-0.3,306.964,8.923e4
298.113,-0.017,0.135,6.98e-7,0.247,0.001,-0.3,306.993,8.926e4
298.515,0.013,0.479,6.98e-7,0.247,0.002,-0.3,307.022,8.929e4
298.917,0.008,0.581,6.98e-7,0.247,0.002,-0.3,307.051,8.932e4
299.32,0.025,0.883,6.98e-7,0.247,0.001,-0.3,307.08,8.935e4
299.722,-0.017,0.62,6.98e-7,0.247,0.001,-0.3,307.109,8.938e4
300.125,-0.001,0.562,6.98e-7,0.247,0.001,-0.3,307.138,8.941e4
300.527,-0.002,0.472,6.98e-7,0.247,0.002,-0.3,307.167,8.944e4
300.929,0.006,0.551,6.98e-7,0.247,0.001,-0.3,307.196,8.948e4
301.331,-0.011,0.216,6.98e-7,0.247,0.002,-0.3,307.225,8.951e4
301.733,0.132,1.633,6.98e-7,0.247,0.002,-0.3,307.254,8.954e4
302.135,-0.129,0.016,6.98e-7,0.247,0.002,-0.3,307.283,8.957e4
302.539,0.006,0.241,6.98e-7,0.247,0.001,-0.3,307.312,8.96e4
302.941,0.002,0.208,6.98e-7,0.247,0.001,-0.3,307.341,8.963e4
303.342,0.028,0.738,6.98e-7,0.247,0.002,-0.3,307.37,8.966e4
303.744,-0.024,0.14,6.98e-7,0.247,0.001,-0.3,307.399,8.969e4
304.146,0.066,1.137,6.98e-7,0.247,0.001,-0.3,307.428,8.972e4
304.547,-0.06,0.189,6.98e-7,0.247,0.001,-0.3,307.457,8.976e4
304.95,0.005,0.277,6.98e-7,0.247,0.001,-0.3,307.486,8.979e4
305.351,0.02,0.648,6.98e-7,0.247,0.002,-0.3,307.514,8.982e4
305.753,-0.015,0.269,6.98e-7,0.247,0.002,-0.3,307.543,8.985e4
306.154,0.003,0.274,6.98e-7,0.247,0.001,-0.3,307.572,8.988e4
306.556,0.014,0.558,6.98e-7,0.247,0.001,-0.3,307.601,8.991e4
306.957,-0.012,0.173,6.98e-7,0.247,0.002,-0.3,307.63,8.994e4
307.358,0.002,0.112,6.98e-7,0.247,0.001,-0.3,307.659,8.997e4
307.759,0.002,0.002,6.98e-7,0.247,0.002,-0.3,307.688,9e4
308.16,0.012,0.44,6.98e-7,0.247,0.001,-0.3,307.717,9.003e4
308.561,0.005,0.497,6.98e-7,0.247,0.002,-0.3,307.745,9.007e4
308.962,-0.01,0.081,6.98e-7,0.247,0.001,-0.3,307.774,9.01e4
309.363,0.004,0.215,6.98e-7,0.247,0.001,-0.3,307.803,9.013e4
309.764,6.272e-4,0.104,6.98e-7,0.247,0.001,-0.3,307.832,9.016e4
310.164,0.002,0.035,6.98e-7,0.247,0.002,-0.3,307.861,9.019e4
310.565,0.021,0.612,6.98e-7,0.247,0.002,-0.3,307.89,9.022e4
310.966,-0.009,0.378,6.98e-7,0.247,0.002,-0.3,307.918,9.025e4
311.367,0.035,0.882,6.98e-7,0.247,0.002,-0.3,307.947,9.028e4
311.767,-0.025,0.487,6.98e-7,0.247,0.002,-0.3,307.976,9.031e4
312.168,-0.01,0.01,6.98e-7,0.247,0.002,-0.3,308.005,9.034e4
312.569,0.01,0.375,6.98e-7,0.247,0.002,-0.3,308.034,9.038e4
312.969,-3.802e-4,0.294,6.98e-7,0.247,0.001,-0.3,308.062,9.041e4
313.37,0.028,0.773,6.98e-7,0.247,0.001,-0.3,308.091,9.044e4
313.77,-0.017,0.471,6.98e-7,0.247,0.001,-0.3,308.12,9.047e4
314.171,0.005,0.528,6.98e-7,0.247,0.002,-0.3,308.149,9.05e4
314.571,0.005,0.57,6.98e-7,0.247,0.001,-0.3,308.177,9.053e4
314.972,0.109,1.576,6.98e-7,0.247,9.363e-4,-0.3,308.206,9.056e4
315.372,-0.11,0.457,6.98e-7,0.247,0.002,-0.3,308.235,9.059e4
315.775,0.017,0.699,6.98e-7,0.247,0.002,-0.3,308.264,9.062e4
316.175,-0.021,0.179,6.98e-7,0.247,0.002,-0.3,308.292,9.065e4
316.575,0.002,0.151,6.98e-7,0.247,0.001,-0.3,308.318,9.068e4
316.975,0.004,0.298,6.98e-7,0.247,0.001,-0.3,308.328,9.069e4
317.375,0.01,0.511,6.98e-7,0.247,0.002,-0.3,308.339,9.07e4
317.775,0.011,0.676,6.98e-7,0.247,0.002,-0.3,308.35,9.072e4
318.175,-0.021,0.188,6.98e-7,0.247,0.001,-0.3,308.361,9.073e4
318.575,-5.414e-4,0.079,6.98e-7,0.247,0.001,-0.3,308.371,9.074e4
318.975,0.001,0.096,6.98e-7,0.247,0.002,-0.3,308.382,9.075e4
319.375,0.014,0.512,6.98e-7,0.247,0.001,-0.3,308.393,9.076e4
319.774,-0.012,0.118,6.98e-7,0.247,0.001,-0.3,308.404,9.078e4
320.174,0.047,0.959,6.98e-7,0.247,0.001,-0.3,308.415,9.079e4
320.574,0.035,1.266,6.98e-7,0.247,0.002,-0.3,308.425,9.08e4
320.975,-0.077,0.208,6.98e-7,0.247,0.002,-0.3,308.436,9.081e4
321.376,0.027,0.743,6.98e-7,0.247,0.002,-0.3,308.447,9.082e4
321.776,-0.02,0.368,6.98e-7,0.247,0.001,-0.3,308.458,9.084e4
322.176,-0.005,0.144,6.98e-7,0.247,0.002,-0.3,308.469,9.085e4
322.576,0.004,0.288,6.98e-7,0.247,0.002,-0.3,308.479,9.086e4
322.975,3.088e-4,0.268,6.98e-7,0.247,0.001,-0.3,308.49,9.087e4
323.375,0.057,1.089,6.98e-7,0.247,0.001,-0.3,308.501,9.088e4
323.774,-0.054,0.31,6.98e-7,0.247,0.001,-0.3,308.512,9.089e4
324.175,0.018,0.651,6.98e-7,0.247,0.002,-0.3,308.522,9.091e4
324.575,0.018,0.869,6.98e-7,0.247,0.002,-0.3,308.533,9.092e4
324.975,-0.035,0.235,6.98e-7,0.247,0.001,-0.3,308.544,9.093e4
325.375,0.023,0.707,6.98e-7,0.247,0.001,-0.3,308.555,9.094e4
325.774,-0.022,0.204,6.98e-7,0.247,0.002,-0.3,308.565,9.095e4
326.174,0.004,0.317,6.98e-7,0.247,0.001,-0.3,308.576,9.097e4
326.574,0.01,0.525,6.98e-7,0.247,0.001,-0.3,308.587,9.098e4
326.973,0.013,0.712,6.98e-7,0.247,0.002,-0.3,308.598,9.099e4
327.373,-0.023,0.167,6.98e-7,0.247,0.002,-0.3,308.609,9.1e4
327.773,9.107e-5,0.107,6.98e-7,0.247,0.002,-0.3,308.619,9.101e4
328.273,9.479e-4,0.087,6.98e-7,0.247,0.002,-0.3,308.633,9.103e4
328.672,0.008,0.38,6.98e-7,0.247,0.001,-0.3,308.644,9.104e4
329.071,1.51e-4,0.358,6.98e-7,0.247,0.002,-0.3,308.654,9.105e4
329.571,0.024,0.756,6.98e-7,0.247,0.002,-0.3,308.668,9.107e4
329.971,-0.028,0.074,6.98e-7,0.247,0.002,-0.3,308.679,9.108e4
330.371,0.002,0.133,6.98e-7,0.247,0.002,-0.3,308.689,9.109e4
330.77,6.994e-4,0.117,6.98e-7,0.247,0.001,-0.3,308.7,9.11e4
331.169,0.013,0.504,6.98e-7,0.247,0.001,-0.3,308.711,9.111e4
331.568,0.076,1.33,6.98e-7,0.247,0.001,-0.3,308.722,9.113e4
331.968,-0.022,1.13,6.98e-7,0.247,0.002,-0.3,308.732,9.114e4
332.368,-0.064,0.028,6.98e-7,0.247,0.002,-0.3,308.743,9.115e4
332.769,0.012,0.473,6.98e-7,0.247,0.002,-0.3,308.754,9.116e4
333.168,-0.01,0.083,6.98e-7,0.247,0.002,-0.3,308.765,9.117e4
333.567,0.06,1.088,6.98e-7,0.247,0.001,-0.3,308.775,9.119e4
333.966,-0.057,0.164,6.98e-7,0.247,0.001,-0.3,308.786,9.12e4
334.367,0.02,0.628,6.98e-7,0.247,0.001,-0.3,308.797,9.121e4
334.766,0.017,0.846,6.98e-7,0.247,0.001,-0.3,308.808,9.122e4
335.165,-0.007,0.744,6.98e-7,0.247,0.001,-0.3,308.818,9.123e4
335.565,-0.025,0.22,6.98e-7,0.247,0.001,-0.3,308.829,9.125e4
335.964,-0.002,0.003,6.98e-7,0.247,0.002,-0.3,308.84,9.126e4
336.363,0.023,0.657,6.98e-7,0.247,0.002,-0.3,308.851,9.127e4
336.762,-0.019,0.205,6.98e-7,0.247,0.001,-0.3,308.861,9.128e4
337.161,-9.8e-4,0.065,6.98e-7,0.247,0.002,-0.3,308.872,9.129e4
337.56,0.046,0.944,6.98e-7,0.247,0.002,-0.3,308.883,9.13e4
337.959,-0.017,0.727,6.98e-7,0.247,0.002,-0.3,308.894,9.132e4
338.359,0.005,0.786,6.98e-7,0.247,0.002,-0.3,308.904,9.133e4
338.758,-0.016,0.543,6.98e-7,0.247,0.001,-0.3,308.915,9.134e4
339.158,0.007,0.642,6.98e-7,0.247,0.001,-0.3,308.926,9.135e4
339.557,0.04,1.091,6.98e-7,0.247,0.002,-0.3,308.936,9.136e4
339.956,-0.056,0.253,6.98e-7,0.247,0.001,-0.3,308.947,9.138e4
340.356,0.007,0.423,6.98e-7,0.247,0.001,-0.3,308.958,9.139e4
340.564,-0.005,0.079,6.98e-7,0.247,0.001,-0.3,308.964,9.139e4
